"Freq [GHz]","mag(S(2,1)) []"
2.63133133133133,0.899394867345114
2.63423423423423,0.89936520711864
2.63713713713714,0.899334399180298
2.64004004004004,0.899302431969097
2.64294294294294,0.899269293934901
2.64584584584585,0.899234973538124
2.64874874874875,0.899199459249396
2.65165165165165,0.899162739549219
2.65455455455455,0.89912480292761
2.65745745745746,0.899085637883726
2.66036036036036,0.899045232925475
2.66326326326326,0.899003576569112
2.66616616616617,0.898960657338822
2.66906906906907,0.898916463766285
2.67197197197197,0.89887098439023
2.67487487487488,0.898824207755971
2.67777777777778,0.898776122414933
2.68068068068068,0.898726716924156
2.68358358358358,0.898675979845797
2.68648648648649,0.898623899746607
2.68938938938939,0.898570465197398
2.69229229229229,0.898515664772496
2.6951951951952,0.898459487049187
2.6980980980981,0.898401920607133
2.701001001001,0.898342954027795
2.7039039039039,0.898282575893828
2.70680680680681,0.898220774788469
2.70970970970971,0.898157539294912
2.71261261261261,0.898092857995673
2.71551551551552,0.898026719471934
2.71841841841842,0.897959112302885
2.72132132132132,0.897890025065049
2.72422422422422,0.897819446331596
2.72712712712713,0.897747364671646
2.73003003003003,0.89767376864956
2.73293293293293,0.897598646824221
2.73583583583584,0.897521987748305
2.73873873873874,0.897443779967539
2.74164164164164,0.897364012019952
2.74454454454454,0.897282672435115
2.74744744744745,0.897199749733369
2.75035035035035,0.897115232425048
2.75325325325325,0.897029109009688
2.75615615615616,0.896941367975236
2.75905905905906,0.896851997797237
2.76196196196196,0.896760986938029
2.76486486486487,0.896668323845915
2.76776776776777,0.896573996954341
2.77067067067067,0.896477994681055
2.77357357357357,0.896380305427272
2.77647647647648,0.896280917576818
2.77937937937938,0.896179819495283
2.78228228228228,0.896076999529159
2.78518518518519,0.895972446004973
2.78808808808809,0.895866147228423
2.79099099099099,0.8957580914835
2.79389389389389,0.89564826703161
2.7967967967968,0.895536662110696
2.7996996996997,0.895423264934353
2.8026026026026,0.895308063690939
2.80550550550551,0.895191046542687
2.80840840840841,0.895072201624815
2.81131131131131,0.894951517044632
2.81421421421421,0.894828980880648
2.81711711711712,0.894704581181676
2.82002002002002,0.89457830596594
2.82292292292292,0.894450143220186
2.82582582582583,0.894320080898782
2.82872872872873,0.894188106922835
2.83163163163163,0.894054209179301
2.83453453453454,0.893918375520094
2.83743743743744,0.893780593761209
2.84034034034034,0.893640851681839
2.84324324324324,0.893499137023502
2.84614614614615,0.893355437489169
2.84904904904905,0.893209740742396
2.85195195195195,0.893062034406471
2.85485485485486,0.892912306063549
2.85775775775776,0.892760543253818
2.86066066066066,0.892606733474647
2.86356356356356,0.892450864179764
2.86646646646647,0.892292922778426
2.86936936936937,0.892132896634607
2.87227227227227,0.891970773066193
2.87517517517518,0.891806539344189
2.87807807807808,0.891640182691929
2.88098098098098,0.891471690284314
2.88388388388388,0.891301049247039
2.88678678678679,0.891128246655854
2.88968968968969,0.890953269535827
2.89259259259259,0.890776104860621
2.8954954954955,0.890596739551786
2.8983983983984,0.890415160478071
2.9013013013013,0.890231354454748
2.9042042042042,0.890045308242946
2.90710710710711,0.889857008549014
2.91001001001001,0.889666442023892
2.91291291291291,0.889473595262507
2.91581581581582,0.889278454803177
2.91871871871872,0.889081007127051
2.92162162162162,0.88888123865755
2.92452452452453,0.888679135759846
2.92742742742743,0.88847468474035
2.93033033033033,0.888267871846226
2.93323323323323,0.888058683264931
2.93613613613614,0.887847105123772
2.93903903903904,0.887633123489494
2.94194194194194,0.887416724367881
2.94484484484485,0.8871978937034
2.94774774774775,0.886976617378849
2.95065065065065,0.886752881215053
2.95355355355355,0.88652667097057
2.95645645645646,0.886297972341434
2.95935935935936,0.886066770960926
2.96226226226226,0.885833052399364
2.96516516516517,0.885596802163944
2.96806806806807,0.885358005698584
2.97097097097097,0.885116648383822
2.97387387387387,0.88487271553673
2.97677677677678,0.884626192410874
2.97967967967968,0.884377064196289
2.98258258258258,0.884125316019508
2.98548548548549,0.883870932943607
2.98838838838839,0.883613899968297
2.99129129129129,0.883354202030043
2.99419419419419,0.883091824002224
2.9970970970971,0.882826750695331
3,0.882558966857192
