"Freq [GHz]","mag(S(2,1)) []"
1.51371371371371,0.92462179962199
1.51661661661662,0.924382197653741
1.51951951951952,0.924143323483007
1.52242242242242,0.92390518569493
1.52532532532533,0.923667792823225
1.52822822822823,0.923431153349517
1.53113113113113,0.923195275702695
1.53403403403403,0.922960168258268
1.53693693693694,0.922725839337721
1.53983983983984,0.922492297207885
1.54274274274274,0.922259550080305
1.54564564564565,0.922027606110617
1.54854854854855,0.92179647339793
1.55145145145145,0.921566159984214
1.55435435435435,0.921336673853689
1.55725725725726,0.921108022932227
1.56016016016016,0.920880215086751
1.56306306306306,0.920653258124646
1.56596596596597,0.920427159793176
1.56886886886887,0.920201927778898
1.57177177177177,0.919977569707087
1.57467467467467,0.919754093141174
1.57757757757758,0.919531505582175
1.58048048048048,0.919309814468135
1.58338338338338,0.919089027173573
1.58628628628629,0.918869151008941
1.58918918918919,0.918650193220073
1.59209209209209,0.918432160987657
1.594994994995,0.918215061426699
1.5978978978979,0.917998901586001
1.6008008008008,0.917783688447639
1.6037037037037,0.917569428926451
1.60660660660661,0.917356129869527
1.60950950950951,0.917143798055708
1.61241241241241,0.916932440195087
1.61531531531532,0.916722062928519
1.61821821821822,0.916512672827132
1.62112112112112,0.916304276391851
1.62402402402402,0.916096880052918
1.62692692692693,0.915890490169428
1.62982982982983,0.915685113028861
1.63273273273273,0.915480754846626
1.63563563563564,0.915277421765606
1.63853853853854,0.915075119855715
1.64144144144144,0.914873855113454
1.64434434434434,0.914673633461475
1.64724724724725,0.914474460748151
1.65015015015015,0.914276342747154
1.65305305305305,0.91407928515703
1.65595595595596,0.913883293600792
1.65885885885886,0.913688373625507
1.66176176176176,0.913494530701896
1.66466466466467,0.913301770223938
1.66756756756757,0.913110097508475
1.67047047047047,0.912919517794828
1.67337337337337,0.91273003624442
1.67627627627628,0.912541657940396
1.67917917917918,0.912354387887256
1.68208208208208,0.912168231010492
1.68498498498499,0.911983192156226
1.68788788788789,0.911799276090866
1.69079079079079,0.911616487500746
1.69369369369369,0.911434830991794
1.6965965965966,0.911254311089195
1.6994994994995,0.911074932237053
1.7024024024024,0.910896698798072
1.70530530530531,0.910719615053236
1.70820820820821,0.910543685201492
1.71111111111111,0.91036891335944
1.71401401401401,0.910195303561031
1.71691691691692,0.910022859757271
1.71981981981982,0.909851585815923
1.72272272272272,0.909681485521225
1.72562562562563,0.909512562573603
1.72852852852853,0.909344820589397
1.73143143143143,0.90917826310059
1.73433433433433,0.909012893554541
1.73723723723724,0.908848715313725
1.74014014014014,0.908685731655477
1.74304304304304,0.908523945771741
1.74594594594595,0.908363360768832
1.74884884884885,0.908203979667187
1.75175175175175,0.908045805401138
1.75465465465466,0.907888840818682
1.75755755755756,0.907733088681256
1.76046046046046,0.907578551663522
1.76336336336336,0.907425232353151
1.76626626626627,0.907273133250618
1.76916916916917,0.907122256768999
1.77207207207207,0.906972605233776
1.77497497497498,0.906824180882643
1.77787787787788,0.906676985865319
1.78078078078078,0.906531022243372
1.78368368368368,0.90638629199004
1.78658658658659,0.906242796990057
1.78948948948949,0.906100539039497
1.79239239239239,0.905959519845604
1.7952952952953,0.905819741026645
1.7981981981982,0.905681204111756
1.8011011011011,0.905543910540799
1.804004004004,0.905407861664226
1.80690690690691,0.905273058742938
1.80980980980981,0.905139502948166
1.81271271271271,0.905007195361341
1.81561561561562,0.904876136973975
1.81851851851852,0.904746328687556
1.82142142142142,0.904617771313431
1.82432432432432,0.90449046557271
1.82722722722723,0.904364412096168
1.83013013013013,0.904239611424149
1.83303303303303,0.904116064006484
1.83593593593594,0.903993770202409
1.83883883883884,0.903872730280485
1.84174174174174,0.90375294441853
1.84464464464464,0.903634412703554
1.84754754754755,0.903517135131695
1.85045045045045,0.903401111608168
1.85335335335335,0.903286341947213
1.85625625625626,0.903172825872046
1.85915915915916,0.903060563014828
1.86206206206206,0.902949552916623
1.86496496496497,0.902839795027371
1.86786786786787,0.902731288705868
1.87077077077077,0.902624033219742
1.87367367367367,0.902518027745442
1.87657657657658,0.90241327136823
1.87947947947948,0.902309763082178
1.88238238238238,0.902207501790172
1.88528528528529,0.902106486303915
1.88818818818819,0.902006715343947
1.89109109109109,0.901908187539656
1.89399399399399,0.901810901429309
1.8968968968969,0.901714855460074
1.8997997997998,0.90162004798806
1.9027027027027,0.901526477278353
1.90560560560561,0.901434141505062
1.90850850850851,0.90134303875137
1.91141141141141,0.90125316700959
1.91431431431431,0.901164524181223
1.91721721721722,0.901077108077027
1.92012012012012,0.900990916417091
1.92302302302302,0.900905946830907
1.92592592592593,0.900822196857454
1.92882882882883,0.90073966394529
1.93173173173173,0.900658345452641
1.93463463463464,0.900578238647501
1.93753753753754,0.900499340707737
1.94044044044044,0.900421648721198
1.94334334334334,0.90034515968583
1.94624624624625,0.900269870509799
1.94914914914915,0.900195778011613
1.95205205205205,0.900122878920257
1.95495495495496,0.90005116987533
1.95785785785786,0.899980647427183
1.96076076076076,0.899911308037076
1.96366366366366,0.899843148077323
1.96656656656657,0.899776163831456
1.96946946946947,0.89971035149439
1.97237237237237,0.899645707172589
1.97527527527528,0.89958222688425
1.97817817817818,0.899519906559474
1.98108108108108,0.899458742040464
1.98398398398398,0.89939872908171
1.98688688688689,0.899339863350192
1.98978978978979,0.89928214042558
1.99269269269269,0.899225555800449
1.9955955955956,0.899170104880489
1.9984984984985,0.89911578298473
2.0014014014014,0.899062585345767
2.0043043043043,0.899010507109993
2.00720720720721,0.898959543337836
2.01011011011011,0.898909689004004
2.01301301301301,0.898860938997736
2.01591591591592,0.898813288123054
2.01881881881882,0.898766731099026
2.02172172172172,0.898721262560031
2.02462462462462,0.898676877056035
2.02752752752753,0.898633569052868
2.03043043043043,0.898591332932504
2.03333333333333,0.898550162993356
2.03623623623624,0.89851005345057
2.03913913913914,0.898470998436325
2.04204204204204,0.898432992000141
2.04494494494495,0.898396028109196
2.04784784784785,0.898360100648632
2.05075075075075,0.898325203421899
2.05365365365365,0.898291330151067
2.05655655655656,0.898258474477174
2.05945945945946,0.898226629960561
2.06236236236236,0.898195790081224
2.06526526526527,0.898165948239168
2.06816816816817,0.89813709775476
2.07107107107107,0.898109231869103
2.07397397397397,0.8980823437444
2.07687687687688,0.898056426464335
2.07977977977978,0.898031473034452
2.08268268268268,0.898007476382546
2.08558558558559,0.897984429359057
2.08848848848849,0.897962324737468
2.09139139139139,0.897941155214714
2.09429429429429,0.897920913411589
2.0971971971972,0.897901591873167
2.1001001001001,0.897883183069221
2.103003003003,0.897865679394656
2.10590590590591,0.897849073169941
2.10880880880881,0.897833356641548
2.11171171171171,0.897818521982403
2.11461461461461,0.897804561292327
2.11751751751752,0.897791466598504
2.12042042042042,0.897779229855937
2.12332332332332,0.89776784294792
2.12622622622623,0.897757297686509
2.12912912912913,0.897747585813003
2.13203203203203,0.897738698998428
2.13493493493494,0.897730628844029
2.13783783783784,0.897723366881763
2.14074074074074,0.897716904574805
2.14364364364364,0.897711233318051
2.14654654654655,0.897706344438632
2.14944944944945,0.89770222919643
2.15235235235235,0.897698878784604
2.15525525525526,0.897696284330116
2.15815815815816,0.897694436894265
2.16106106106106,0.897693327473224
2.16396396396396,0.897692946998588
2.16686686686687,0.89769328633792
2.16976976976977,0.897694336295309
2.17267267267267,0.89769608761192
2.17557557557558,0.897698530966569
2.17847847847848,0.89770165697629
2.18138138138138,0.897705456196901
2.18428428428428,0.897709919123594
2.18718718718719,0.89771503619151
2.19009009009009,0.897720797776335
2.19299299299299,0.897727194194888
2.1958958958959,0.897734215705718
2.1987987987988,0.897741852509715
2.2017017017017,0.897750094750705
2.2046046046046,0.897758932516069
2.20750750750751,0.897768355837358
2.21041041041041,0.897778354690913
2.21331331331331,0.897788918998487
2.21621621621622,0.897800038627875
2.21911911911912,0.897811703393546
2.22202202202202,0.897823903057284
2.22492492492493,0.89783662732882
2.22782782782783,0.897849865866484
2.23073073073073,0.89786360827785
2.23363363363363,0.897877844120387
2.23653653653654,0.897892562902118
2.23943943943944,0.897907754082275
2.24234234234234,0.897923407071964
2.24524524524525,0.89793951123483
2.24814814814815,0.897956055887724
2.25105105105105,0.89797303030138
2.25395395395395,0.897990423701087
2.25685685685686,0.898008225267363
2.25975975975976,0.898026424136647
2.26266266266266,0.898045009401971
2.26556556556557,0.898063970113652
2.26846846846847,0.898083295279983
2.27137137137137,0.898102973867918
2.27427427427427,0.898122994803772
2.27717717717718,0.898143346973911
2.28008008008008,0.898164019225454
2.28298298298298,0.89818500036697
2.28588588588589,0.898206279169183
2.28878878878879,0.898227844365669
2.29169169169169,0.898249684653569
2.29459459459459,0.898271788694287
2.2974974974975,0.898294145114205
2.3004004004004,0.898316742505386
2.3033033033033,0.898339569426286
2.30620620620621,0.898362614402464
2.30910910910911,0.898385865927298
2.31201201201201,0.898409312462687
2.31491491491492,0.898432942439775
2.31781781781782,0.898456744259657
2.32072072072072,0.898480706294091
2.32362362362362,0.898504816886217
2.32652652652653,0.898529064351267
2.32942942942943,0.898553436977274
2.33233233233233,0.898577923025794
2.33523523523524,0.898602510732607
2.33813813813814,0.898627188308434
2.34104104104104,0.898651943939648
2.34394394394394,0.898676765788981
2.34684684684685,0.898701641996233
2.34974974974975,0.898726560678974
2.35265265265265,0.89875150993326
2.35555555555556,0.898776477834326
2.35845845845846,0.898801452437292
2.36136136136136,0.898826421777861
2.36426426426426,0.89885137387302
2.36716716716717,0.898876296721728
2.37007007007007,0.898901178305618
2.37297297297297,0.898926006589678
2.37587587587588,0.898950769522942
2.37877877877878,0.898975455039173
2.38168168168168,0.899000051057542
2.38458458458459,0.89902454548331
2.38748748748749,0.899048926208496
2.39039039039039,0.899073181112547
2.39329329329329,0.899097298063008
2.3961961961962,0.899121264916178
2.3990990990991,0.899145069517771
2.402002002002,0.899168699703568
2.40490490490491,0.899192143300063
2.40780780780781,0.899215388125107
2.41071071071071,0.899238421988546
2.41361361361361,0.899261232692855
2.41651651651652,0.899283808033761
2.41941941941942,0.899306135800868
2.42232232232232,0.899328203778271
2.42522522522523,0.899349999745166
2.42812812812813,0.899371511476452
2.43103103103103,0.89939272674333
2.43393393393393,0.899413633313891
2.43683683683684,0.899434218953702
2.43973973973974,0.899454471426377
2.44264264264264,0.899474378494152
2.44554554554555,0.899493927918444
2.44844844844845,0.899513107460405
2.45135135135135,0.89953190488147
2.45425425425425,0.899550307943893
2.45715715715716,0.899568304411278
2.46006006006006,0.899585882049103
2.46296296296296,0.89960302862523
2.46586586586587,0.899619731910413
2.46876876876877,0.899635979678791
2.47167167167167,0.899651759708376
2.47457457457458,0.89966705978153
2.47747747747748,0.899681867685434
2.48038038038038,0.899696171212543
2.48328328328328,0.899709958161041
2.48618618618619,0.899723216335271
2.48908908908909,0.89973593354617
2.49199199199199,0.899748097611683
2.4948948948949,0.899759696357172
2.4977977977978,0.899770717615811
2.5007007007007,0.899781149228979
2.5036036036036,0.89979097904662
2.50650650650651,0.899800194927622
2.50940940940941,0.89980878474016
2.51231231231231,0.899816736362038
2.51521521521522,0.89982403768102
2.51811811811812,0.899830676595145
2.52102102102102,0.899836641013033
2.52392392392392,0.899841918854176
2.52682682682683,0.899846498049221
2.52972972972973,0.899850366540235
2.53263263263263,0.899853512280963
2.53553553553554,0.899855923237067
2.53843843843844,0.89985758738636
2.54134134134134,0.899858492719017
2.54424424424424,0.899858627237785
2.54714714714715,0.899857978958165
2.55005005005005,0.899856535908595
2.55295295295295,0.899854286130609
2.55585585585586,0.899851217678989
2.55875875875876,0.899847318621899
2.56166166166166,0.899842577041004
2.56456456456456,0.899836981031582
2.56746746746747,0.899830518702612
2.57037037037037,0.89982317817686
2.57327327327327,0.899814947590935
2.57617617617618,0.899805815095346
2.57907907907908,0.899795768854535
2.58198198198198,0.899784797046896
2.58488488488489,0.899772887864785
2.58778778778779,0.899760029514511
2.59069069069069,0.899746210216308
2.59359359359359,0.899731418204304
2.5964964964965,0.899715641726461
2.5993993993994,0.899698869044512
2.6023023023023,0.899681088433874
2.60520520520521,0.899662288183551
2.60810810810811,0.89964245659602
2.61101101101101,0.899621581987103
2.61391391391391,0.899599652685823
2.61681681681682,0.899576657034242
2.61971971971972,0.899552583387289
2.62262262262262,0.899527420112571
2.62552552552553,0.899501155590162
2.62842842842843,0.899473778212391
