"Freq [GHz]","mag(S(2,1)) [] - rhe='5.5mm'","mag(S(2,1)) [] - rhe='6mm'","mag(S(2,1)) [] - rhe='6.5mm'","mag(S(2,1)) [] - rhe='7mm'","mag(S(2,1)) [] - rhe='7.5mm'","mag(S(2,1)) [] - rhe='8mm'","mag(S(2,1)) [] - rhe='8.5mm'","mag(S(2,1)) [] - rhe='9mm'","mag(S(2,1)) [] - rhe='9.5mm'","mag(S(2,1)) [] - rhe='10mm'","mag(S(2,1)) [] - rhe='10.5mm'","mag(S(2,1)) [] - rhe='11.5mm'"
0.670446446446446,0.999284235555472,0.999371181276898,0.99943043779674,0.999482356555422,0.99953073866074,0.99956334110533,0.999599503447009,0.999632669481262,0.99965614727308,0.999681584275609,0.999699849373412,0.999729744720427
0.673448448448448,0.999284416090303,0.99937165276558,0.999431133194249,0.999483250061842,0.99953179017693,0.999564467922093,0.999600721972233,0.999633940856723,0.999657487789485,0.999682984423035,0.999701267202649,0.999731214336936
0.67645045045045,0.999284679982453,0.999372190152061,0.999431890782269,0.999484202337588,0.999532896895546,0.999565647294014,0.999601990031233,0.999635258691739,0.999658872732834,0.999684426632243,0.999702725186918,0.999732721037504
0.679452452452452,0.99928502731606,0.999372793417706,0.999432710492289,0.999485213263674,0.999534058651967,0.999566879031003,0.999603307400585,0.999636622738288,0.999660301825598,0.999685910596263,0.999704223003968,0.999734264464985
0.682454454454454,0.999285458150123,0.999373462530778,0.999433592242988,0.9994862827085,0.999535275269183,0.999568162930813,0.999604673844904,0.99963803273668,0.999661774778601,0.999687435996542,0.999705760320127,0.999735844250908
0.685456456456456,0.999285972518108,0.999374197446283,0.999434535940101,0.999487410527737,0.999536546557709,0.999569498778961,0.999606089116778,0.999639488415502,0.999663291290988,0.999689002502906,0.99970733679028,0.999737460015461
0.688458458458458,0.999286570427543,0.999374998105795,0.999435541476273,0.99948859656421,0.999537872315483,0.999570886348637,0.999607552956705,0.999640989491567,0.999664851050177,0.999690609773538,0.999708952057852,0.999739111367486
0.691460460460461,0.999287251859615,0.999375864437285,0.999436608730913,0.999489840647771,0.999539252327764,0.999572325400629,0.999609065093017,0.999642535669855,0.999666453731821,0.99969225745494,0.999710605754778,0.99974079790447
0.694462462462462,0.999288016768765,0.999376796354944,0.999437737570038,0.999491142595174,0.999540686367028,0.999573815683231,0.999610625241813,0.999644126643458,0.999668098999756,0.999693945181903,0.999712297501486,0.999742519212531
0.697464464464464,0.999288865082282,0.999377793758994,0.999438927846116,0.999492502209943,0.999542174192862,0.999575356932144,0.999612233106883,0.999645762093511,0.999669786505963,0.999695672577469,0.999714026906866,0.999744274866408
0.700466466466466,0.999289796699892,0.999378856535503,0.999440179397907,0.999493919282239,0.999543715551847,0.999576948870391,0.999613888379629,0.999647441689137,0.99967151589051,0.999697439252897,0.999715793568245,0.999746064429448
0.703468468468468,0.999290811493352,0.999379984556182,0.999441492050289,0.999495393588711,0.999545310177444,0.99957859120821,0.999615590738983,0.999649165087372,0.999673286781502,0.999699244807622,0.999717597071358,0.999747887453593
0.706470470470471,0.999291909306031,0.999381177678193,0.999442865614088,0.99949692489236,0.999546957789874,0.999580283642953,0.999617339851322,0.999650931933102,0.999675098795028,0.999701088829212,0.999719436990317,0.999749743479363
0.709472472472472,0.999293089952501,0.999382435743932,0.999444299885899,0.999498512942383,0.999548658095989,0.999582025858981,0.999619135370383,0.999652741858986,0.999676951535105,0.999702970893329,0.999721312887578,0.999751632035838
0.712474474474474,0.999294353218118,0.999383758580823,0.999445794647902,0.99950015747402,0.999550410789146,0.99958381752755,0.999620976937168,0.999654594485381,0.999678844593613,0.999704890563682,0.999723224313906,0.999753552640646
0.715476476476477,0.999295698858605,0.999385146001094,0.99944734966767,0.999501858208393,0.999552215549072,0.999585658306699,0.99962286417985,0.999656489420264,0.999680777550238,0.999706847391974,0.999725170808342,0.999755504799934
0.718478478478478,0.999297126599633,0.999386597801552,0.999448964697977,0.999503614852342,0.999554072041725,0.999587547841128,0.999624796713675,0.999658426259151,0.999682749972404,0.999708840917863,0.999727151898159,0.999757488008358
0.721480480480481,0.9992986361364,0.999388113763354,0.999450639476593,0.999505427098252,0.99955597991915,0.999589485762078,0.999626774140859,0.999660404585007,0.999684761415206,0.999710870668896,0.999729167098827,0.999759501749048
0.724482482482482,0.999300227133205,0.999389693651764,0.999452373726081,0.999507294623881,0.999557938819335,0.999591471687203,0.999628796050483,0.999662423968162,0.999686811421338,0.999712936160463,0.999731215913964,0.999761545493593
0.727484484484484,0.999301899223031,0.999391337215914,0.999454167153583,0.999509217092175,0.999559948366051,0.999593505220436,0.99963086201838,0.999664483966213,0.999688899521018,0.999715036895736,0.999733297835296,0.99976361870201
0.730486486486487,0.999303652007111,0.999393044188545,0.999456019450596,0.999511194151085,0.999562008168701,0.999595585951853,0.999632971607021,0.999666584123934,0.999691025231912,0.999717172365607,0.999735412342605,0.999765720822715
0.733488488488488,0.999305485054505,0.999394814285761,0.999457930292755,0.999513225433373,0.999564117822152,0.999597713457534,0.9996351243654,0.999668723973171,0.999693188059052,0.999719342048626,0.999737558903682,0.999767851292493
0.736490490490491,0.99930739790167,0.99939664720675,0.999459899339595,0.999515310556411,0.99956627690657,0.999599887299413,0.999637319828906,0.999670903032738,0.999695387494752,0.99972154541093,0.999739736974269,0.999770009536467
0.739492492492492,0.999309390052032,0.999398542633525,0.999461926234317,0.999517449121981,0.999568484987243,0.999602107025131,0.9996395575192,0.999673120808313,0.999697623018517,0.999723781906178,0.999741945998008,0.999772194968059
0.742494494494494,0.999311460975552,0.999400500230638,0.999464010603541,0.999519640716068,0.999570741614406,0.999604372167879,0.999641836944079,0.999675376792323,0.999699894096958,0.999726050975476,0.999744185406379,0.999774406988958
0.745496496496497,0.999313610108292,0.999402519644901,0.999466152057058,0.999521884908635,0.999573046323053,0.999606682246236,0.999644157597343,0.999677670463824,0.999702200183691,0.999728352047299,0.999746454618638,0.999776644989072
0.748498498498498,0.999315836851985,0.999404600505088,0.999468350187572,0.999524181253409,0.999575398632749,0.999609036764004,0.999646518958653,0.99968000128839,0.999704540719238,0.999730684537411,0.999748753041755,0.999778908346493
0.751500500500501,0.999318140573596,0.999406742421641,0.999470604570434,0.999526529287652,0.999577798047432,0.999611435210037,0.999648920493384,0.999682368717978,0.999706915130926,0.999733047848783,0.999751080070341,0.999781196427451
0.754502502502503,0.999320520604885,0.999408944986359,0.999472914763374,0.999528928531923,0.999580244055213,0.999613877058063,0.999651361652473,0.999684772190805,0.999709322832779,0.999735441371505,0.999753435086581,0.999783508586259
0.757504504504504,0.999322976241974,0.999411207772087,0.999475280306221,0.99953137848984,0.999582736128169,0.999616361766502,0.999653841872269,0.999687211131208,0.999711763225406,0.999737864482695,0.999755817460157,0.999785844165273
0.760506506506507,0.999325506744903,0.999413530332397,0.99947770072062,0.999533878647832,0.999585273722124,0.999618888778279,0.999656360574362,0.999689684949511,0.999714235695885,0.999740316546402,0.999758226548168,0.999788202494827
0.763508508508508,0.999328111337191,0.999415912201256,0.999480175509741,0.999536428474885,0.999587856276441,0.99962145752063,0.999658917165428,0.999692193041879,0.999716739617645,0.999742796913512,0.999760661695052,0.999790582893186
0.766510510510511,0.999330789205399,0.999418352892691,0.99948270415798,0.999539027422285,0.999590483213779,0.999624067404902,0.999661511037046,0.999694734790165,0.999719274350337,0.999745304921642,0.999763122232498,0.999792984666481
0.769512512512513,0.999333539498681,0.999420851900447,0.99948528613065,0.999541674923341,0.999593153939877,0.999626717826351,0.999664141565531,0.999697309561764,0.999721839239711,0.999747839895031,0.999765607479356,0.999795407108647
0.772514514514514,0.999336361328349,0.999423408697636,0.99948792087367,0.999544370393124,0.999595867843305,0.999629408163925,0.999666808111743,0.999699916709448,0.999724433617473,0.999750401144433,0.999768116741545,0.999797849501355
0.775516516516517,0.999339253767423,0.999426022736378,0.99949060781325,0.999547113228178,0.999598624295223,0.999632137780054,0.999669510020907,0.999702555571205,0.999727056801158,0.999752987967,0.999770649311955,0.999800311113945
0.778518518518519,0.999342215850192,0.999428693447434,0.999493346355553,0.999549902806231,0.999601422649128,0.99963490602042,0.999672246622412,0.999705225470065,0.999729708093976,0.99975559964616,0.999773204470344,0.999802791203352
0.781520520520521,0.999345246571763,0.999431420239833,0.999496135886368,0.999552738485906,0.999604262240597,0.99963771221373,0.999675017229613,0.999707925713933,0.999732386784671,0.999758235451494,0.999775781483238,0.999805289014026
0.784522522522523,0.99934834488762,0.99943420250049,0.999498975770761,0.999555619606414,0.999607142387018,0.999640555671482,0.999677821139627,0.999710655595401,0.999735092147359,0.999760894638607,0.999778379603812,0.999807803777856
0.787524524524524,0.999351509713176,0.999437039593816,0.999501865352732,0.999558545487245,0.999610062387323,0.99964343568772,0.999680657633122,0.999713414391566,0.99973782344138,0.999763576448995,0.999780998071785,0.999810334714079
0.790526526526527,0.999354739923322,0.999439930861322,0.999504803954848,0.999561515427854,0.999613021521706,0.999646351538783,0.999683525974093,0.999716201363835,0.999740579911123,0.999766280109901,0.999783636113294,0.9998128810292
0.793528528528528,0.999358034351988,0.99944287562121,0.999507790877885,0.999564528707334,0.999616019051337,0.999649302483056,0.999686425409645,0.999719015757731,0.999743360785864,0.999769004834178,0.999786292940774,0.99981544191689
0.796530530530531,0.999361391791686,0.999445873167964,0.999510825400449,0.999567584584086,0.999619054218072,0.999652287760701,0.999689355169761,0.999721856802687,0.999746165279587,0.999771749820134,0.999788967752831,0.999818016557898
0.799532532532533,0.999364810993066,0.999448922771921,0.999513906778595,0.999570682295479,0.999622126244144,0.99965530659339,0.99969231446706,0.999724723711837,0.999748992590804,0.999774514251382,0.999791659734104,0.999820604119942
0.802534534534534,0.999368290664467,0.99945202367885,0.999517034245444,0.999573821057504,0.99962523433187,0.999658358184029,0.999695302496561,0.999727615681797,0.99975184190237,0.999777297296678,0.999794368055132,0.999823203757611
0.805536536536537,0.999371829471466,0.999455175109507,0.999520207010776,0.999577000064417,0.999628377663321,0.999661441716477,0.999698318435425,0.999730531892451,0.99975471238129,0.99978009810976,0.999797091872209,0.99982581461225
0.808538538538539,0.999375426036432,0.999458376259193,0.999523424260631,0.999580218488382,0.999631555400009,0.99966455635525,0.999701361442707,0.999733471506711,0.999757603178518,0.999782915829171,0.999799830327237,0.999828435811847
0.811540540540541,0.999379078938073,0.999461626297297,0.999526685156892,0.999583475479095,0.999634766682554,0.999667701245231,0.999704430659085,0.999736433670294,0.999760513428758,0.999785749578091,0.999802582547572,0.999831066470918
0.814542542542543,0.999382786710985,0.999464924366834,0.999529988836867,0.999586770163411,0.999638010630349,0.999670875511359,0.999707525206594,0.999739417511474,0.999763442250252,0.999788598464147,0.999805347645862,0.999833705690375
0.817544544544545,0.99938654784521,0.999468269583975,0.999533334412856,0.999590101644954,0.999641286341209,0.999674078258323,0.999710644188348,0.999742422140833,0.999766388744559,0.999791461579233,0.999808124719892,0.999836352557408
0.820546546546547,0.999390360785776,0.999471661037565,0.999536720971714,0.999593469003726,0.999644592891027,0.999677308570234,0.999713786688255,0.999745446651009,0.99976935199634,0.999794337999316,0.999810912852404,0.99983900614534
0.823548548548549,0.999394223932256,0.99947509778864,0.999540147574405,0.999596871295706,0.999647929333405,0.99968056551031,0.999716951770724,0.999748490116437,0.999772331073123,0.999797226784232,0.999813711110929,0.9998416655135
0.826550550550551,0.999398135638316,0.999478578869922,0.999543613255547,0.999600307552436,0.999651294699292,0.99968384812053,0.99972013848037,0.999751551593074,0.99977532502507,0.999800126977485,0.999816518547605,0.999844329707071
0.829552552552553,0.999402094211261,0.999482103285327,0.999547117022948,0.999603776780606,0.999654687996604,0.999687155421299,0.999723345841706,0.99975463011813,0.999778332884734,0.999803037606032,0.999819334198985,0.999846997756944
0.832554554554555,0.999406097911596,0.999485670009441,0.999550657857138,0.999607277961626,0.999658108209839,0.999690486411099,0.999726572858827,0.999757724709783,0.999781353666811,0.999805957680071,0.999822157085853,0.999849668679564
0.835556556556557,0.999410144952565,0.999489277987001,0.999554234710885,0.999610810051195,0.999661554299689,0.999693840066124,0.999729818515096,0.999760834366889,0.999784386367882,0.999808886192812,0.999824986213021,0.999852341476771
0.838558558558559,0.999414233499715,0.999492926132371,0.999557846508709,0.999614371978851,0.999665025202635,0.999697215339923,0.999733081772809,0.999763958068686,0.999787429966157,0.999811822120249,0.99982782056912,0.999855015135634
0.841560560560561,0.999418361670441,0.999496613328995,0.999561492146385,0.999617962647527,0.999668519830541,0.999700611163024,0.99973636157286,0.999767094774489,0.999790483421196,0.999814764420921,0.999830659126397,0.999857688628276
0.844562562562563,0.999422527533541,0.999500338428858,0.999565170490438,0.999621580933086,0.999672037070237,0.999704026442548,0.999739656834402,0.999770243423382,0.999793545673641,0.999817712035669,0.999833500840495,0.999860360911707
0.847564564564565,0.999426729108771,0.999504100251923,0.999568880377631,0.999625225683855,0.999675575783091,0.999707460061829,0.99974296645449,0.999773402933895,0.999796615644929,0.999820663887389,0.999836344650225,0.999863030927633
0.850566566566567,0.999430964366397,0.999507897585574,0.999572620614437,0.999628895720151,0.999679134804579,0.999710910880007,0.999746289307727,0.999776572203678,0.999799692236999,0.99982361888077,0.999839189477343,0.999865697602269
0.853568568568569,0.999435231226751,0.999511729184038,0.999576389976513,0.999632589833789,0.999682712943842,0.999714377731627,0.999749624245891,0.999779750109172,0.999802774332001,0.999826575902033,0.999842034226308,0.999868359846149
0.856570570570571,0.99943952755979,0.999515593767808,0.999580187208162,0.999636306787595,0.999686308983235,0.999717859426229,0.999752970097565,0.999782935505259,0.999805860791984,0.999829533818657,0.999844877784042,0.999871016553922
0.859572572572573,0.999443851184649,0.99951949002305,0.999584011021779,0.999640045314901,0.999689921677867,0.999721354747917,0.99975632566775,0.999786127224919,0.999808950458583,0.999832491479103,0.999847719019675,0.999873666604143
0.862574574574575,0.999448199869201,0.999523416601009,0.999587860097299,0.999643804119032,0.99969354975514,0.999724862454936,0.999759689737475,0.999789324078871,0.999812042152707,0.999835447712531,0.999850556784297,0.999876308859065
0.865576576576577,0.999452571329616,0.999527372117398,0.999591733081631,0.99964758187279,0.999697191914262,0.99972838127923,0.9997630610634,0.999792524855204,0.9998151346742,0.999838401328502,0.999853389910683,0.999878942164418
0.868578578578579,0.999456963229923,0.999531355151788,0.999595628588083,0.999651377217923,0.999700846825775,0.999731909925993,0.999766438377405,0.99979572831901,0.999818226801513,0.999841351116681,0.999856217213032,0.99988156534918
0.871580580580581,0.999461373181568,0.999535364246982,0.999599545195779,0.999655188764592,0.999704513131053,0.99973544707322,0.999769820386175,0.999798933211996,0.999821317291359,0.999844295846529,0.999859037486681,0.999884177225346
0.874582582582583,0.999465798742983,0.999539397908378,0.99960348144907,0.99965901509082,0.999708189441803,0.999738991371231,0.999773205770775,0.9998021382521,0.99982440487836,0.999847234266989,0.999861849507826,0.999886776587692
0.877584584584585,0.999470237419143,0.99954345460334,0.999607435856932,0.999662854741941,0.999711874339555,0.999742541442212,0.999776593186218,0.99980534213309,0.999827488274688,0.999850165106162,0.999864652033225,0.999889362213523
0.880586586586587,0.999474686661139,0.999547532760541,0.999611406892358,0.999666706230036,0.999715566375141,0.999746095879719,0.999779981261025,0.999808543524156,0.9998305661697,0.99985308707098,0.999867443799899,0.999891932862426
0.883588588588589,0.999479143865742,0.999551630769306,0.999615392991742,0.999670568033361,0.999719264068171,0.999749653248202,0.999783368596771,0.999811741069503,0.99983363722956,0.999855998846861,0.999870223524827,0.999894487276003
0.886590590590591,0.999483606374975,0.999555746978952,0.999619392554253,0.999674438595768,0.999722965906491,0.999753212082494,0.999786753767631,0.99981493338792,0.999836700096861,0.999858899097372,0.999872989904629,0.999897024177612
0.889592592592593,0.999488071475679,0.999559879698106,0.999623403941198,0.999678316326114,0.99972667034564,0.999756770887308,0.999790135319912,0.99981811907235,0.999839753390224,0.999861786463869,0.999875741615241,0.999899542272085
0.892594594594595,0.999492536399093,0.999564027194032,0.999627425475382,0.999682199597662,0.999730375808297,0.999760328136724,0.999793511771574,0.999821296689459,0.999842795703907,0.999864659565138,0.999878477311589,0.999902040245455
0.895596596596597,0.999496998320424,0.999568187691932,0.999631455440459,0.999686086747476,0.999734080683714,0.999763882273657,0.99979688161175,0.999824464779173,0.999845825607392,0.999867516997025,0.99988119562725,0.999904516764657
0.898598598598599,0.999501454358429,0.999572359374255,0.999635492080264,0.999689976075804,0.999737783327147,0.999767431709326,0.99980024330025,0.999827621854235,0.999848841644971,0.999870357332056,0.999883895174103,0.999906970477242
0.901600600600601,0.999505901574989,0.999576540379986,0.999639533598152,0.999693865845455,0.999741482059271,0.999770974822712,0.99980359526706,0.99983076639973,0.999851842335319,0.999873179119054,0.999886574541978,0.999909400011066
0.904602602602603,0.999510336974694,0.999580728803929,0.999643578156317,0.999697754281163,0.999745175165597,0.999774509960003,0.99980693591183,0.999833896872615,0.999854826171062,0.999875980882744,0.99988923229829,0.999911803973984
0.907604604604605,0.999514757504424,0.99958492269599,0.999647623875107,0.999701639568949,0.999748860895864,0.999778035434035,0.999810263603358,0.999837011701232,0.999857791618333,0.999878761123348,0.999891866987677,0.999914180953526
0.910606606606607,0.999519160052941,0.999589120060443,0.999651668832333,0.999705519855466,0.999752537463438,0.999781549523722,0.999813576679055,0.999840109284822,0.999860737116322,0.999881518316176,0.999894477131612,0.999916529516576
0.913608608608609,0.999523541450471,0.999593318855187,0.999655711062561,0.999709393247343,0.999756203044693,0.999785050473475,0.999816873444413,0.999843187993018,0.999863661076818,0.999884250911205,0.999897061228022,0.99991884820903
0.916610610610611,0.999527898468302,0.999597516991008,0.999659748556408,0.999713257810516,0.999759855778385,0.999788536492618,0.999820152172455,0.99984624616534,0.999866561883738,0.999886957332654,0.999899617750894,0.999921135555462
0.919612612612613,0.99953222781837,0.999601712330815,0.999663779259815,0.999717111569548,0.999763493765017,0.999792005754786,0.999823411103183,0.999849282110671,0.999869437892651,0.999889635978542,0.999902145149867,0.99992339005877
0.922614614614615,0.999536526152869,0.999605902688882,0.999667801073328,0.999720952506949,0.999767115066198,0.999795456397324,0.999826648443006,0.999852294106736,0.999872287430294,0.999892285220249,0.999904641849825,0.999925610199814
0.925616616616617,0.999540790063835,0.99961008583008,0.999671811851356,0.999724778562477,0.999770717703987,0.999798886520669,0.999829862364177,0.999855280399558,0.999875108794074,0.999894903402054,0.999907106250473,0.999927794437056
0.928618618618619,0.999545016082763,0.999614259469093,0.99967580940143,0.999728587632438,0.999774299660233,0.999802294187726,0.999833051004201,0.999858239202918,0.999877900251565,0.999897488840681,0.999909536725911,0.999929941206181
0.931620620620621,0.999549200680205,0.999618421269639,0.999679791483451,0.999732377568975,0.999777858875907,0.999805677423239,0.999836212465247,0.999861168697796,0.999880660039998,0.999900039824819,0.999911931624196,0.999932048919714
0.934622622622623,0.999553340265382,0.999622568843669,0.99968375580893,0.999736146179344,0.999781393250421,0.999809034213141,0.999839344813549,0.999864067031811,0.999883386365736,0.999902554614649,0.999914289266896,0.999934115966631
0.937624624624625,0.999557431185797,0.999626699750574,0.999687700040219,0.999739891225192,0.99978490064094,0.999812362503911,0.99984244607879,0.999866932318643,0.999886077403744,0.999905031441348,0.999916607948631,0.999936140711957
0.940626626626627,0.999561469726851,0.999630811496374,0.999691621789737,0.999743610421816,0.999788378861684,0.999815660201911,0.999845514253489,0.999869762637456,0.999888731297049,0.999907468506596,0.999918885936617,0.999938121496359
0.943628628628629,0.999565452111461,0.999634901532902,0.999695518619183,0.999747301437418,0.999791825683227,0.999818925172715,0.999848547292368,0.999872556032302,0.999891346156192,0.999909863982062,0.999921121470186,0.999940056635728
0.946630630630631,0.999569374499685,0.999638967256983,0.999699388038749,0.999750961892352,0.999795238831778,0.999822155240434,0.999851543111717,0.999875310511521,0.999893920058668,0.999912216008897,0.999923312760308,0.999941944420754
0.949632632632633,0.999573232988351,0.999643006009606,0.999703227506314,0.999754589358364,0.999798615988462,0.999825348187027,0.999854499588747,0.999878024047135,0.99989645104836,0.999914522697197,0.999925457989102,0.999943783116494
0.952634634634635,0.999577023610683,0.99964701507508,0.999707034426644,0.999758181357818,0.999801954788583,0.999828501751606,0.999857414560934,0.999880694574223,0.99989893713496,0.999916782125477,0.999927555309331,0.999945570961924
0.955636636636637,0.999580742335938,0.999650991680204,0.999710806150574,0.999761735362922,0.99980525282089,0.999831613629729,0.999860285825354,0.999883319990296,0.999901376293388,0.999918992340124,0.999929602843901,0.999947306169492
0.958638638638639,0.999584385069049,0.999654932993404,0.999714539974184,0.999765248794938,0.999808507626822,0.99983468147269,0.999863111138007,0.999885898154662,0.999903766463189,0.999921151354842,0.999931598685335,0.999948986924655
0.961640640640641,0.999587947650262,0.999658836123884,0.999718233137975,0.999768719023389,0.999811716699757,0.999837702886795,0.999865888213138,0.999888426887771,0.999906105547935,0.999923257150094,0.999933540895251,0.999950611385411
0.964642642642643,0.999591425854787,0.999662698120758,0.999721882826025,0.999772143365257,0.99981487748424,0.999840675432626,0.99986861472254,0.999890903970568,0.99990839141461,0.999925307672524,0.999935427503827,0.999952177681819
0.967644644644645,0.999594815392447,0.999666515972185,0.999725486165148,0.999775519084172,0.999817987375211,0.999843596624307,0.999871288294857,0.999893327143819,0.999910621892984,0.999927300834382,0.999937256509251,0.999953683915511
0.970646646646647,0.999598111907339,0.999670286604488,0.999729040224048,0.999778843389592,0.999821043717221,0.99984646392875,0.999873906514869,0.999895694107443,0.999912794774982,0.999929234512931,0.999939025877169,0.999955128159198
0.973648648648649,0.99960131097749,0.999674006881274,0.99973254201245,0.99978211343598,0.999824043803645,0.999849274764901,0.999876466922777,0.999898002519825,0.999914907814043,0.999931106549847,0.999940733540124,0.999956508456162
0.976650650650651,0.999604408114525,0.999677673602546,0.999735988480244,0.999785326321969,0.999826984875876,0.99985202650297,0.999878967013469,0.999900249997124,0.999916958724468,0.999932914750608,0.999942377396975,0.999957822819741
0.979652652652653,0.999607398763338,0.999681283503804,0.999739376516608,0.999788479089519,0.99982986412252,0.999854716463655,0.999881404235789,0.999902434112569,0.99991894518076,0.999934656883881,0.99994395531232,0.999959069232807
0.982654654654655,0.999610278301767,0.999684833255154,0.999742702949131,0.999791568723068,0.999832678678582,0.999857341917364,0.999883775991784,0.999904552395747,0.99992086481695,0.99993633068089,0.999945465115905,0.999960245647228
0.985656656656657,0.999613042040273,0.99968831946039,0.999745964542925,0.999794592148682,0.999835425624637,0.999859900083416,0.999886079635952,0.999906602331884,0.999922715225925,0.999937933834777,0.999946904602019,0.999961349983332
0.988658658658659,0.999615685221627,0.999691738656091,0.999749157999738,0.99979754623318,0.999838101986003,0.999862388129242,0.999888312474477,0.999908581361114,0.999924493958734,0.99993946399996,0.999948271528879,0.999962380129347
0.991660660660661,0.999618203020604,0.999695087310698,0.999752279957051,0.999800427783273,0.999840704731899,0.999864803169576,0.999890471764455,0.999910486877742,0.99992619852389,0.999940918791475,0.999949563618023,0.999963333940848
0.994662662662663,0.999620590543673,0.999698361823599,0.999755326987173,0.99980323354468,0.999843230774593,0.999867142265638,0.999892554713114,0.999912316229489,0.999927826386663,0.999942295784304,0.999950778553664,0.999964209240176
0.997664664664665,0.999622842828705,0.999701558524189,0.999758295596335,0.999805960201248,0.999845676968555,0.999869402424306,0.999894558477017,0.999914066716743,0.999929374968367,0.999943592512713,0.999951913982063,0.999965003815869
1.00066666666667,0.999625478486252,0.999704937557694,0.999761426372354,0.999808829568887,0.999848695111435,0.999871773848616,0.999896659446426,0.999915902590023,0.99993099725797,0.999944951364203,0.99995310359829,0.99996583895041
1.00366866866867,0.999629891350095,0.99970919692227,0.999765364757507,0.999812436492375,0.999853925258312,0.99987476612868,0.999899329876082,0.999918263281405,0.999933102194173,0.999946752630041,0.999954704051659,0.999967037667991
1.00667067067067,0.99963430121452,0.999713436921306,0.999769278119989,0.999816012652962,0.999859074178662,0.999877719345117,0.999901957199659,0.999920577901371,0.999935157451076,0.999948500319801,0.999956249149589,0.999968176317385
1.00967267267267,0.999638707085121,0.999717656754464,0.999773165655959,0.999819557242955,0.999864141403204,0.999880632692971,0.999904540615246,0.999922845660074,0.999937162233939,0.99995019363257,0.999957738100714,0.999969254103654
1.01267467467467,0.999643107971098,0.999721855624927,0.999777026565546,0.999823069459125,0.999869126471504,0.999883505372327,0.999907079326261,0.999925065773189,0.999939115753837,0.999951831773521,0.999959170119857,0.999970270238382
1.01567667667668,0.999647502885487,0.999726032739586,0.999780860053034,0.999826548502902,0.999874028932083,0.999886336588499,0.99990957254164,0.999927237462102,0.999941017227849,0.999953413954107,0.999960544428222,0.999971223939859
1.01867867867868,0.999651890845388,0.999730187309228,0.99978466532705,0.999829993580558,0.999878848342529,0.999889125552226,0.999912019476036,0.9999293599541,0.999942865879255,0.999954939392258,0.999961860253589,0.999972114433287
1.02168068068068,0.999656270872187,0.999734318548716,0.999788441600752,0.999833403903403,0.999883584269602,0.999891871479857,0.999914419350004,0.999931432482562,0.999944660937725,0.999956407312571,0.999963116830504,0.999972940950966
1.02468268268268,0.999660641991784,0.999738425677176,0.999792188092017,0.999836778687974,0.999888236289342,0.999894573593547,0.999916771390196,0.999933454287144,0.999946401639511,0.999957816946508,0.999964313400472,0.999973702732487
1.02768468468468,0.999665003234819,0.999742507918183,0.999795904023628,0.999840117156222,0.999892803987175,0.999897231121445,0.99991907482955,0.999935424613974,0.999948087227635,0.999959167532585,0.999965449212145,0.999974399024928
1.03068668668669,0.999669353636887,0.999746564499942,0.999799588623456,0.999843418535701,0.999897286958018,0.999899843297885,0.999921328907479,0.999937342715835,0.999949716952082,0.999960458316564,0.999966523521514,0.999975029083044
1.03368868868869,0.999673692238771,0.999750594655471,0.99980324112465,0.999846682059759,0.999901684806385,0.999902409363573,0.999923532870061,0.999939207852354,0.999951290069988,0.999961688551646,0.999967535592098,0.999975592169457
1.03669069069069,0.99967801808665,0.999754597622786,0.999806860765818,0.999849906967718,0.999905997146485,0.999904928565776,0.999925685970227,0.999941019290188,0.999952805845827,0.999962857498663,0.999968484695133,0.999976087554846
1.03969269269269,0.999682330232328,0.999758572645077,0.999810446791216,0.999853092505069,0.999910223602332,0.999907400158509,0.999927787467951,0.999942776303208,0.999954263551601,0.99996396442626,0.999969370109756,0.999976514518139
1.04269469469469,0.999686627733447,0.999762518970895,0.999813998450924,0.999856237923651,0.999914363807839,0.999909823402724,0.999929836630432,0.999944478172689,0.999955662467024,0.999965008611094,0.999970191123199,0.999976872346699
1.0456966966967,0.999690909653702,0.999766435854329,0.999817515001035,0.999859342481839,0.999918417406923,0.999912197566492,0.999931832732283,0.999946124187488,0.999957001879711,0.999965989338016,0.999970947030967,0.999977160336511
1.0486986986987,0.999695175063059,0.999770322555183,0.99982099570383,0.999862405444726,0.999922384053602,0.99991452192519,0.999933775055718,0.999947713644233,0.999958281085361,0.999966905900261,0.99997163713703,0.999977377792373
1.0517007007007,0.999699423037968,0.99977417833916,0.999824439827965,0.999865426084307,0.999926263412092,0.999916795761686,0.999935662890732,0.9999492458475,0.99995949938794,0.99996775759963,0.999972260754004,0.999977524028078
1.0547027027027,0.999703652661572,0.999778002478032,0.999827846648649,0.999868403679664,0.999930055156908,0.999919018366521,0.999937495535287,0.999950720109998,0.999960656099869,0.99996854374668,0.999972817203334,0.999977598366598
1.0577047047047,0.999707863023919,0.999781794249824,0.99983121544782,0.999871337517139,0.999933758972954,0.999921189038091,0.999939272295493,0.999952135752748,0.999961750542199,0.999969263660907,0.999973305815476,0.999977600140272
1.06070670670671,0.999712053222173,0.999785552938984,0.999834545514324,0.999874226890524,0.999937374555623,0.999923307082827,0.999940992485791,0.999953492105264,0.999962782044799,0.999969916670927,0.999973725930082,0.999977528690988
