"Freq [GHz]","mag(S(2,1)) [] - rhe='5.5mm'","mag(S(2,1)) [] - rhe='6mm'","mag(S(2,1)) [] - rhe='6.5mm'","mag(S(2,1)) [] - rhe='7mm'","mag(S(2,1)) [] - rhe='7.5mm'","mag(S(2,1)) [] - rhe='8mm'","mag(S(2,1)) [] - rhe='8.5mm'","mag(S(2,1)) [] - rhe='9mm'","mag(S(2,1)) [] - rhe='9.5mm'","mag(S(2,1)) [] - rhe='10mm'","mag(S(2,1)) [] - rhe='10.5mm'","mag(S(2,1)) [] - rhe='11.5mm'"
0.628418418418418,0.998914788233801,0.998447832770613,0.997759839463375,0.996813910817405,0.995439540439905,0.993326248075224,0.990187214128823,0.985529243292535,0.978220989919292,0.965976747997605,0.942659560608127,0.659731297724016
0.63142042042042,0.99891195498913,0.998442630704835,0.997750724536656,0.996799220704159,0.995416288716208,0.993289313910508,0.99012955321135,0.985440035741627,0.978082342418762,0.965759852581254,0.94229670704036,0.658409379749721
0.634422422422422,0.998909216304778,0.998437537695017,0.997741730802084,0.996784666029462,0.995393184507779,0.993252539426921,0.990072069181721,0.985351028054161,0.977943950737385,0.965542778974256,0.941933513063999,0.657091296238803
0.637424424424424,0.998906572752327,0.998432554456086,0.997732859136064,0.996770247880723,0.995370229175565,0.993215926434321,0.990014764593825,0.985262223962269,0.977805820360972,0.965325533493762,0.941569988088186,0.655777055490362
0.640426426426426,0.998904024881898,0.998427681679144,0.997724110388437,0.996755967314251,0.995347424042493,0.993179476692408,0.989957641928279,0.985173627079681,0.977667956562372,0.965108122411486,0.941206141439434,0.654466665183094
0.643428428428428,0.998901573221794,0.998422920031126,0.997715485382162,0.996741825354943,0.995324770393139,0.993143191910222,0.989900703591444,0.985085240899717,0.977530364397822,0.964890551952116,0.940841982359633,0.653160132385672
0.64643043043043,0.998899218278122,0.998418270154449,0.997706984913016,0.996727822995994,0.995302269473394,0.993107073745643,0.989843951914436,0.984997068793289,0.977393048703332,0.964672828291738,0.940477520004091,0.651857463567074
0.649432432432432,0.998896960534428,0.998413732666672,0.997698609749279,0.996713961198597,0.995279922490142,0.993071123804887,0.989787389152147,0.984909114006894,0.977256014091083,0.964454957556263,0.940112763439591,0.650558664606844
0.652434434434434,0.99889480045133,0.998409308160143,0.99769036063143,0.996700240891652,0.995257730610934,0.993035343642019,0.989731017482263,0.984821379660627,0.977119264945862,0.964236945819865,0.939747721642471,0.649263740805287
0.655436436436436,0.998892738466134,0.998404997201656,0.997682238271843,0.99668666297148,0.995235694963675,0.992999734758462,0.989674839004286,0.98473386874618,0.976982805421518,0.964018799103426,0.939382403496722,0.647972696893601
0.658438438438438,0.998890774992469,0.998400800332099,0.997674243354478,0.99667322830153,0.995213816636305,0.992964298602506,0.989618855738558,0.984646584124862,0.976846639437447,0.963800523372983,0.939016817792112,0.646685537043927
0.66144044044044,0.998888910419908,0.998396718066113,0.997666376534586,0.996659937712098,0.995192096676491,0.992929036568834,0.989563069625292,0.984559528525612,0.976710770675117,0.963582124538189,0.938650973222326,0.645402264879333
0.664442442442442,0.998887145113587,0.998392750891737,0.9976586384384,0.99664679200005,0.995170536091321,0.992893949998039,0.989507482523597,0.984472704543025,0.976575202574605,0.963363608450775,0.938284878383126,0.644122883483721
0.667444444444444,0.998885479413831,0.998388899270064,0.997651029662839,0.996633791928534,0.995149135847004,0.992859040176154,0.989452096210518,0.984386114635385,0.976439938331193,0.963144980903018,0.937918541770533,0.642847395411642
0.670446446446446,0.998883913635773,0.998385163634891,0.99764355077521,0.996620938226718,0.995127896868567,0.992824308334179,0.98939691238007,0.984299761122697,0.976304980891972,0.962926247626222,0.937551971779026,0.641575802698049
0.673448448448448,0.998882448068966,0.998381544392371,0.997636202312907,0.996608231589503,0.995106820039569,0.992789755647622,0.989341932642278,0.984213646184736,0.976170332952504,0.962707414289198,0.937185176699764,0.64030810686795
0.67645045045045,0.998881082977007,0.998378041920663,0.997628984783119,0.996595672677268,0.995085906201805,0.992755383236036,0.989287158522229,0.984127771859103,0.976035996953503,0.96248848649675,0.936818164718818,0.639044308945982
0.679452452452452,0.998879818597149,0.998374656569584,0.997621898662535,0.996583262115595,0.995065156155026,0.992721192162561,0.989232591459111,0.984042140039281,0.975901975077568,0.962269469788174,0.936450943915434,0.637784409465899
0.682454454454454,0.998878655139915,0.99837138866026,0.997614944397051,0.996571000495006,0.995044570656657,0.992687183433479,0.989178232805274,0.983956752472712,0.975768269245948,0.962050369635755,0.936083522260302,0.636528408479969
0.685456456456456,0.998877592788712,0.998368238484777,0.997608122401479,0.996558888370712,0.99502415042152,0.992653357997764,0.98912408382529,0.98387161075888,0.975634881115351,0.961831191443273,0.935715907613851,0.635276305568277
0.688458458458458,0.998876631699439,0.998365206305832,0.997601433059259,0.996546926262345,0.995003896121563,0.992619716746642,0.989070145695006,0.983786716347401,0.975501812074793,0.961611940544518,0.93534810772456,0.634028099847947
0.691460460460461,0.998875772000101,0.998362292356384,0.997594876722168,0.996535114653713,0.994983808385597,0.992586260513154,0.989016419500623,0.983702070536129,0.975369063242495,0.961392622201799,0.934980130227282,0.632783789982255
0.694462462462462,0.998875013790417,0.998359496839304,0.997588453710041,0.996523453992545,0.994963887799026,0.992552990071728,0.988962906237764,0.983617674469275,0.975236635462817,0.961173241604476,0.934611982641595,0.631543374189666
0.697464464464464,0.998874357141427,0.998356819927027,0.997582164310476,0.996511944690248,0.994944134903598,0.992519906137747,0.988909606810553,0.983533529135534,0.975104529303253,0.960953803867479,0.934243672370158,0.630306850252761
0.700466466466466,0.998873802095097,0.998354261761205,0.997576008778565,0.996500587121663,0.994924550197145,0.992487009367133,0.988856522030701,0.983449635366232,0.974972745051457,0.960734314029845,0.933875206697095,0.629074215527078
0.703468468468468,0.998873348663928,0.998351822452355,0.997569987336604,0.996489381624822,0.994905134133337,0.992454300355929,0.988803652616598,0.983365993833479,0.974841282712326,0.960514777053257,0.933506592786387,0.627845466949848
0.706470470470471,0.998872996830559,0.998349502079514,0.997564100173815,0.996478328500716,0.994885887121443,0.992421779639891,0.988750999192406,0.983282605048347,0.974710142005141,0.960295197820583,0.933137837680288,0.626620601048642
0.709472472472472,0.998872746547367,0.998347300689888,0.997558347446076,0.996467428013059,0.994866809526085,0.992389447694081,0.988698562287167,0.983199469359054,0.974579322360743,0.960075581134426,0.93276894829775,0.625399613949913
0.712474474474474,0.998872597736076,0.998345218298505,0.997552729275637,0.996456680388059,0.99484790166701,0.992357304932467,0.988646342333911,0.98311658694917,0.974448822918779,0.959855931715681,0.932399931432874,0.624182501387444
0.715476476476477,0.998872550287353,0.998343254887871,0.997547245750856,0.996446085814197,0.994829163818858,0.992325351707534,0.988594339668774,0.983033957835842,0.974318642524989,0.959636254202086,0.932030793753366,0.622969258710694
0.718478478478478,0.998872604060409,0.998341410407617,0.997541896925923,0.996435644441995,0.99481059621094,0.99229358830989,0.988542554530125,0.982951581868027,0.974188779728562,0.95941655314679,0.931661541799015,0.621759880893046
0.721480480480481,0.998872758882603,0.998339684774157,0.997536682820592,0.996425356383807,0.99479219902702,0.992262014967891,0.988490987057694,0.982869458724754,0.974059232779537,0.959196833016923,0.931292181980188,0.620554362539958
0.724482482482482,0.998873014549032,0.998338077870338,0.997531603419917,0.996415221713601,0.9947739724051,0.992230631847258,0.988439637291717,0.982787587913403,0.973929999626271,0.958977098192162,0.930922720576342,0.619352697897008
0.727484484484484,0.998873370822141,0.998336589545099,0.997526658673984,0.996405240466746,0.994755916437211,0.992199439050711,0.988388505172081,0.982705968767997,0.973801077912965,0.958757352963314,0.930553163734541,0.618154880857845
0.730486486486487,0.998873827431307,0.99833521961312,0.997521848497652,0.996395412639807,0.994738031169213,0.992168436617607,0.988337590537485,0.982624600447523,0.973672464977248,0.9585376015309,0.930183517468005,0.616960904972036
0.733488488488488,0.998874384072446,0.998333967854481,0.997517172770293,0.996385738190342,0.994720316600594,0.992137624523579,0.988286893124602,0.982543481934273,0.973544157847828,0.958317848003739,0.929813787654657,0.615770763452818
0.736490490490491,0.9988750404076,0.998332834014316,0.99751263133553,0.9963762170367,0.994702772684278,0.992107002680186,0.988236412567253,0.982462612032199,0.973416153242207,0.958098096397541,0.929443980035704,0.614584449184741
0.739492492492492,0.998875796064542,0.998331817802474,0.997508224000989,0.996366849057829,0.99468539932644,0.992076570934571,0.988186148395599,0.982381989365307,0.973288447564458,0.957878350633507,0.929074100214215,0.613401954731224
0.742494494494494,0.998876650636359,0.998330918893168,0.997503950538038,0.996357634093083,0.994668196386323,0.992046329069117,0.988136100035324,0.982301612376054,0.97316103690307,0.957658614536931,0.928704153653727,0.612223272342
0.745496496496497,0.998877603681054,0.998330136924639,0.997499810681544,0.996348571942032,0.99465116367606,0.992016276801124,0.988086266806847,0.98222147932379,0.973033917028867,0.957438891835806,0.928334145676865,0.611048393960466
0.748498498498498,0.998878654721138,0.998329471498815,0.997495804129619,0.996339662364284,0.994634300960506,0.991986413782476,0.988036647924531,0.982141588283212,0.972907083392982,0.957219186159436,0.927964081463966,0.609877311230938
0.751500500500501,0.998879803243217,0.998328922180968,0.997491930543378,0.996330905079299,0.994617607957074,0.991956739599332,0.987987242495911,0.982061937142847,0.972780531124922,0.956999501037057,0.927593966051735,0.608710015505798
0.754502502502503,0.998881048697595,0.998328488499374,0.997488189546694,0.996322299766221,0.994601084335569,0.991927253771808,0.987938049520926,0.981982523603563,0.972654255030683,0.956779839896452,0.927223804331902,0.607546497852549
0.757504504504504,0.998882390497853,0.998328169944976,0.997484580725959,0.996313846063701,0.994584729718043,0.991897955753676,0.987889067891169,0.981903345177109,0.972528249590959,0.956560206062589,0.926853601049905,0.606386749060775
0.760506506506507,0.998883828020454,0.998327965971045,0.997481103629846,0.996305543569734,0.994568543678641,0.991868844932071,0.987840296389141,0.981824399184679,0.972402508959409,0.956340602756243,0.926483360803574,0.605230759648993
0.763508508508508,0.998885360604323,0.998327875992847,0.99747775776907,0.996297391841494,0.994552525743461,0.991839920627199,0.987791733687525,0.981745682755511,0.972277026961008,0.956121033092642,0.926113088041851,0.604078519871419
0.766510510510511,0.998886987550446,0.998327899387302,0.997474542616164,0.996289390395179,0.994536675390419,0.991811182092056,0.987743378348462,0.981667192825508,0.972151797090477,0.955901500080104,0.9257427870635,0.602930019724628
0.769512512512513,0.998888708121455,0.998328035492652,0.997471457605239,0.996281538705854,0.994520992049115,0.991782628512154,0.987695228822853,0.981588926135897,0.972026812510784,0.95568200661869,0.925372462015854,0.601785248954128
0.772514514514514,0.998890521541224,0.998328283608129,0.997468502131766,0.996273836207305,0.994505475100714,0.991754259005259,0.987647283449658,0.981510879231918,0.971902066051734,0.955462555498854,0.925002116893564,0.600644197060828
0.775516516516517,0.998892426994457,0.998328642993619,0.997465675552348,0.996266282291893,0.994490123877822,0.991726072621124,0.987599540455223,0.981433048461543,0.971777550208628,0.955243149400102,0.924631755537367,0.599506853307416
0.778518518518519,0.998894423626278,0.998329112869336,0.997462977184496,0.996258876310409,0.994474937664379,0.991698068341249,0.987551997952609,0.981355429974227,0.971653257141017,0.955023790889663,0.924261381632872,0.598373206724648
0.781520520520521,0.998896510541823,0.998329692415488,0.997460406306417,0.996251617571948,0.994459915695549,0.991670245078632,0.98750465394094,0.981278019719698,0.97152917867153,0.954804482421147,0.923890998709354,0.597243246117535
0.784522522522523,0.998898686805831,0.99833038077195,0.997457962156793,0.996244505343772,0.994445057157622,0.991642601677537,0.987457506304764,0.981200813446775,0.971405306284791,0.954585226333234,0.92352061013857,0.596116960071439
0.787524524524524,0.998900951442234,0.998331177037941,0.997455643934577,0.996237538851179,0.994430361187923,0.991615136913268,0.987410552813433,0.98112380670223,0.971281631126419,0.954366024848343,0.923150219133588,0.594994336958082
0.790526526526527,0.998903303433747,0.998332080271693,0.997453450798772,0.996230717277392,0.994415826874717,0.991587849491952,0.987363791120485,0.98104699482968,0.971158144002119,0.95414688007133,0.922779828747626,0.593875364941458
0.793528528528528,0.998905741721463,0.998333089490129,0.997451381868236,0.996224039763435,0.994401453257138,0.991560738050331,0.987317218763059,0.980970372968511,0.971034835376856,0.953927793988174,0.92240944187292,0.592760031983656
0.796530530530531,0.998908265204442,0.998334203668543,0.997449436221474,0.996217505408021,0.994387239325108,0.991533801155557,0.987270833161309,0.980893936052859,0.970911695374119,0.953708768464681,0.922039061239589,0.591648325850594
0.799532532532533,0.9989108727393,0.998335421740275,0.997447612896438,0.996211113267447,0.99437318401927,0.99150703730501,0.987224631617843,0.980817678810603,0.970788713775282,0.953489805245184,0.921668689414532,0.590540234117665
0.802534534534534,0.998913563139809,0.998336742596398,0.997445910890336,0.996204862355491,0.994359286230929,0.991480444926104,0.987178611317177,0.98074159576242,0.970665880019046,0.95327090595126,0.921298328800328,0.589435744175289
0.805536536536537,0.998916335176482,0.998338165085397,0.997444329159431,0.996198751643313,0.994345544801995,0.991454022376123,0.987132769325202,0.980665681220871,0.970543183200981,0.953052072080445,0.920927981634162,0.588334843234387
0.808538538538539,0.998919187576171,0.99833968801285,0.997442866618859,0.996192780059363,0.994331958524935,0.99142776794205,0.987087102588672,0.980589929289524,0.97042061207316,0.952833305004959,0.920557649986757,0.587237518331755
0.811540540540541,0.99892211902166,0.998341310141123,0.997441522142439,0.996186946489298,0.994318526142734,0.991401679840416,0.987041607934706,0.980514333862128,0.970298155043882,0.952614605970438,0.920187335761329,0.58614375633537
0.814542542542543,0.998925128151259,0.998343030189052,0.997440294562491,0.996181249775889,0.994305246348857,0.991375756217151,0.986996282070308,0.980438888621818,0.970175800177502,0.95239597609467,0.919817040692556,0.58505354394959
0.817544544544545,0.998928213558399,0.998344846831634,0.997439182669658,0.996175688718957,0.994292117787223,0.991349995147452,0.986951121581909,0.980363587040381,0.970053535194345,0.952177416366341,0.91944676634556,0.58396686772029
0.820546546546547,0.998931373791232,0.998346758699723,0.997438185212729,0.996170262075288,0.994279139052183,0.99132439463565,0.986906122934918,0.980288422377546,0.969931347470726,0.951958927643788,0.919076514114908,0.582883714039898
0.823548548548549,0.998934607352218,0.998348764379719,0.997437300898472,0.996164968558575,0.994266308688506,0.991298952615099,0.986861282473305,0.980213387680327,0.969809224039066,0.951740510653754,0.918706285223629,0.581804069152363
0.826550550550551,0.998937912697738,0.99835086241327,0.997436528391455,0.996159806839355,0.994253625191374,0.991273666948063,0.986816596419186,0.980138475782421,0.969687151588105,0.95152216599016,0.918336080722247,0.580727919158027
0.829552552552553,0.998941288237677,0.998353051296968,0.997435866313895,0.996154775544949,0.994241087006378,0.991248535425625,0.986772060872443,0.980063679303637,0.969565116463222,0.951303894112872,0.917965901487828,0.579655250018431
0.832554554554555,0.998944732335038,0.998355329482047,0.997435313245487,0.996149873259412,0.99422869252953,0.991223555767595,0.986727671810354,0.97998899064938,0.969443104666844,0.951085695346486,0.917595748223052,0.578586047561027
0.835556556556557,0.998948243305531,0.998357695374094,0.997434867723253,0.99614509852349,0.994216440107271,0.991198725622437,0.986683425087247,0.979914402010183,0.969321101858973,0.950867569879122,0.917225621455285,0.577520297483823
0.838558558558559,0.998951819417185,0.998360147332748,0.997434528241388,0.996140449834577,0.994204328036497,0.991174042567196,0.986639316434174,0.979839905361287,0.969199093357803,0.95064951776121,0.91685552153569,0.576457985359942
0.841560560560561,0.998955458889943,0.99836268367141,0.997434293251109,0.996135925646681,0.994192354564586,0.991149504107449,0.9865953414586,0.979765492462267,0.969077064140446,0.950431538904302,0.916485448638333,0.575399096642111
0.844562562562563,0.998959159895275,0.998365302656957,0.997434161160511,0.996131524370396,0.994180517889434,0.991125107677257,0.986551495644123,0.97969115485671,0.968954998843762,0.950213633079888,0.916115402759325,0.574343616667063
0.847564564564565,0.998962920555777,0.998368002509452,0.997434130334429,0.996127244372876,0.994168816159496,0.991100850639127,0.986507774350208,0.979616883871948,0.968832881765291,0.949995799918211,0.915745383715968,0.573291530659875
0.850566566566567,0.998966738944784,0.998370781401859,0.997434199094297,0.996123083977819,0.994157247473841,0.991076730283991,0.986464172811944,0.979542670618837,0.968710696864299,0.949778038907105,0.915375391145924,0.572242823738225
0.853568568568569,0.998970613085976,0.998373637459765,0.997434365718016,0.996119041465453,0.994145809882206,0.991052743831194,0.986420686139822,0.979468505991588,0.968588427762921,0.949560349390827,0.915005424506403,0.57119748091658
0.856570570570571,0.998974540952991,0.998376568761101,0.997434628439831,0.99611511507253,0.99413450138506,0.991028888428487,0.986377309319541,0.979394380667652,0.968466057747414,0.949342730568913,0.914635483073363,0.570155487110303
0.859572572572573,0.998978520469035,0.998379573335865,0.997434985450198,0.996111302992326,0.994123319933683,0.991005161152041,0.986334037211829,0.979320285107661,0.968343569769523,0.949125181495029,0.914265565940737,0.5691168271397
0.862574574574575,0.998982549506498,0.998382649165846,0.99743543489567,0.996107603374643,0.994112263430243,0.990981559006464,0.986290864552292,0.979246209555419,0.968220946447947,0.948907701075847,0.91389567201967,0.568081485733986
0.865576576576577,0.99898662588657,0.998385794184364,0.997435974878781,0.996104014325822,0.99410132972788,0.990958078924834,0.986247785951283,0.979172144037953,0.968098170069919,0.94869028806991,0.913525800037776,0.567049447535186
0.868578578578579,0.99899074737886,0.998389006275992,0.997436603457934,0.996100533908758,0.99409051663081,0.990934717768742,0.9862047958938,0.979098078365609,0.967975222592897,0.948472941086532,0.913155948538418,0.566020697101965
0.871580580580581,0.998994911701013,0.998392283276301,0.997437318647293,0.996097160142926,0.994079821894421,0.990911472328347,0.9861618887394,0.979024002132216,0.967852085646357,0.948255658584685,0.912786115880005,0.564995218913393
0.874582582582583,0.998999116518336,0.998395622971596,0.997438118416685,0.996093891004403,0.99406924322539,0.99088833932244,0.986119058722144,0.978949904715299,0.967728740533705,0.94803843887191,0.912416300235304,0.563972997372639
0.877584584584585,0.999003359443418,0.998399023098656,0.997439000691495,0.996090724425906,0.994058778281797,0.990865315398528,0.986076299950563,0.978875775276354,0.967605168234293,0.947821280103239,0.912046499590774,0.562954016810598
0.880586586586587,0.999007638035762,0.998402481344487,0.997439963352583,0.996087658296835,0.994048424673256,0.990842397132915,0.986033606407653,0.978801602761174,0.967481349405549,0.947604180280114,0.911676711745921,0.561938261489458
0.883588588588589,0.999011949801409,0.998405995346065,0.997441004236188,0.996084690463313,0.994038179961046,0.990819581030815,0.985990971950889,0.97872737590024,0.967357264385219,0.947387137249338,0.911306934312674,0.560925715606195
0.886590590590591,0.999016292192569,0.998409562690095,0.997442121133847,0.996081818728245,0.994028041658257,0.990796863526457,0.98594839031227,0.978653083209167,0.967232893193717,0.947170148702016,0.910937164714772,0.559916363296009
0.889592592592593,0.999020662607261,0.998413180912762,0.997443311792317,0.99607904085137,0.994018007229939,0.990774240983219,0.985905855098385,0.978578712989209,0.967108215536588,0.946953212172525,0.910567400187184,0.558910188635699
0.892594594594595,0.999025058388943,0.998416847499495,0.997444573913499,0.996076354549333,0.994008074093258,0.990751709693761,0.985863359790513,0.978504253327829,0.966983210807088,0.946736325037483,0.910197637775539,0.557907175646965
0.895596596596597,0.999029476826153,0.998420559884729,0.997445905154372,0.996073757495751,0.993998239617668,0.99072926588018,0.985820897744738,0.978429692099321,0.966857858088862,0.946519484514739,0.909827874335581,0.556907308299663
0.898598598598599,0.999033915152149,0.998424315451674,0.997447303126928,0.996071247321291,0.993988501125083,0.990706905694173,0.985778462192102,0.978355016965499,0.966732136158755,0.946302687662369,0.909458106532645,0.555910570514991
0.901600600600601,0.999038370544559,0.998428111532085,0.997448765398112,0.996068821613755,0.993978855890056,0.990684625217213,0.985736046238779,0.978280215376448,0.966606023489714,0.946085931377688,0.909088330841154,0.554916946168615
0.904602602602603,0.99904284012502,0.99843194540604,0.997450289489765,0.996066477918171,0.993969301139976,0.99066242046074,0.985693642866273,0.978205274571329,0.966479498253813,0.945869212396276,0.908718543544138,0.55392641909374
0.907604604604605,0.999047320958839,0.998435814301714,0.997451872878584,0.996064213736886,0.993959834055266,0.990640287366362,0.985651244931656,0.978130181579253,0.966352538325392,0.945652527291011,0.908348740732767,0.552938973084123
0.910606606606607,0.999051810054636,0.998439715395171,0.997453512996068,0.996062026529671,0.993950451769584,0.99061822180607,0.985608845167817,0.97805492322022,0.966225121284302,0.945435872471121,0.907978918305923,0.551954591897022
0.913608608608609,0.999056304364006,0.998443645810143,0.997455207228488,0.99605991371383,0.993941151370049,0.990596219582467,0.985566436183755,0.977979486106109,0.96609722441926,0.94521924418125,0.907609071969776,0.550973259256099
0.916610610610611,0.99906080078118,0.998447602617825,0.997456952916847,0.996057872664314,0.993931929897454,0.990574276429008,0.985524010464887,0.977903856641744,0.965968824731323,0.945002638500533,0.907239197237392,0.549994958854259
0.919612612612613,0.999065296142686,0.998451582836674,0.997458747356857,0.996055900713847,0.993922784346505,0.990552388010254,0.985481560373397,0.977828021026017,0.965839898937471,0.94478605134169,0.906869289428365,0.54901967435644
0.922614614614615,0.999069787227016,0.998455583432205,0.997460587798912,0.99605399515305,0.99391371166606,0.990530549922145,0.9854390781486,0.977751965253074,0.965710423474295,0.944569478450132,0.906499343668467,0.548047389402343
0.925616616616617,0.999074270754297,0.998459601316799,0.997462471448076,0.996052153230579,0.993904708759376,0.990508757692273,0.98539655590735,0.977675675113569,0.965580374501802,0.944352915403081,0.90612935488932,0.547078087609114
0.928618618618619,0.999078743385965,0.998463633349507,0.997464395464068,0.996050372153268,0.993895772484366,0.990487006780183,0.985353985644465,0.977599136195984,0.965449727907326,0.944136357608709,0.905759317828103,0.546111752573972
0.931620620620621,0.999083201724441,0.998467676335874,0.997466356961253,0.996048649086273,0.993886899653868,0.990465292577676,0.985311359233188,0.977522333887999,0.965318459309555,0.943919800305289,0.905389227027269,0.545148367876783
0.934622622622623,0.999087642312816,0.998471727027746,0.997468353008649,0.996046981153232,0.993878087035915,0.990443610409134,0.985268668425678,0.977445253377954,0.96518654406266,0.943703238560363,0.905019076834294,0.544187917082589
0.937624624624625,0.999092061634533,0.998475782123101,0.997470380629926,0.996045365436424,0.993869331354017,0.990421955531856,0.985225904853522,0.977367879656344,0.965053957260534,0.943486667269922,0.90464886140145,0.543230383744076
0.940626626626627,0.999096456113078,0.998479838265875,0.997472436803418,0.996043798976939,0.993860629287456,0.990400323136401,0.985183060028292,0.977290197517406,0.964920673741143,0.943270081157616,0.9042785746856,0.542275751404006
0.943628628628629,0.999100822111674,0.998483892045793,0.997474518462138,0.996042278774853,0.993851977471581,0.990378708346958,0.985140125342123,0.977212191560759,0.964786668090984,0.943053474773956,0.903908210448022,0.541324003597588
0.946630630630631,0.999105155932976,0.998487939998212,0.997476622493806,0.996040801789407,0.993843372498116,0.990357106221719,0.985097092068317,0.977133846193106,0.96465191464964,0.942836842495562,0.903537762254255,0.540375123854813
0.949632632632633,0.999109453818778,0.998491978603959,0.997478745740868,0.996039364939204,0.993834810915479,0.990335511753267,0.98505395136199,0.977055145630013,0.964516387514457,0.942620178524406,0.903167223473972,0.539429095702727
0.952634634634635,0.999113711949714,0.99849600428918,0.997480885000541,0.996037965102394,0.993826289229102,0.990313919868985,0.985010694260741,0.97697607389774,0.964380060545311,0.942403476887084,0.902796587280884,0.538485902667671
0.955636636636637,0.999117926444972,0.998500013425196,0.997483037024839,0.996036599116884,0.993817803901769,0.99029232543147,0.984967311685353,0.976896614835152,0.96424290736949,0.942186731434098,0.902425846652657,0.537545528277467
0.958638638638639,0.99912209336201,0.99850400232836,0.997485198520631,0.996035263780546,0.993809351353955,0.990270723238969,0.984923794440527,0.976816752095687,0.964104901386673,0.941969935839172,0.902054994370875,0.536607956063564
0.961640640640641,0.999126208696275,0.99850796725992,0.997487366149687,0.996033955851431,0.993800927964176,0.990249108025823,0.98488013321565,0.976736469149386,0.963966015774011,0.941753083598564,0.901684023021012,0.535673169563133
0.964642642642643,0.999130268380929,0.998511904425892,0.997489536528735,0.996032672047995,0.993792530069346,0.990227474462927,0.984836318585583,0.976655749284999,0.963826223491312,0.941536168030416,0.901312924992444,0.534741152321125
0.967644644644645,0.999134268286575,0.998515809976929,0.997491706229529,0.996031409049326,0.99378415396515,0.990205817158207,0.984792341011496,0.97657457561215,0.963685497286328,0.941319182274114,0.900941692478482,0.533811887892279
0.970646646646647,0.999138204220998,0.998519680008208,0.997493871778913,0.996030163495382,0.993775795906411,0.990184130657106,0.984748190841723,0.976492931063565,0.963543809700137,0.941102119289673,0.900570317476437,0.532885359843096
0.973648648648649,0.999142071928901,0.998523510559313,0.997496029658905,0.99602893198724,0.993767452107482,0.990162409443089,0.984703858312654,0.976410798397378,0.963401133072617,0.940884971857136,0.90019879178771,0.531961551753759
0.976650650650651,0.999145867091654,0.998527297614127,0.997498176306773,0.996027711087336,0.993759118742636,0.990140647938158,0.984659333549655,0.97632816019948,0.963257439548035,0.940667732575999,0.899827107017915,0.531040447220026
0.979652652652653,0.999149585327038,0.99853103710073,0.997500308115126,0.996026497319735,0.993750791946464,0.990118840503386,0.984614606568025,0.976244998885958,0.963112701080705,0.940450393864654,0.899455254577027,0.530122029855068
0.982654654654655,0.999153222189008,0.998534724891304,0.997502421432009,0.996025287170386,0.993742467814289,0.990096981439463,0.984569667273979,0.976161296705577,0.962966889440767,0.940232947959857,0.899083225679562,0.529206283291281
0.985656656656657,0.99915677316745,0.998538356802043,0.997504512561005,0.996024077087399,0.993734142402581,0.99007506498725,0.984524505465666,0.976077035742342,0.962819976220037,0.94001538691621,0.898711011344788,0.528293191182043
0.988658658658659,0.999160233687951,0.998541928593066,0.997506577761343,0.996022863481325,0.993725811729386,0.990053085328359,0.984479110834222,0.975992197918115,0.962671932837954,0.939797702605674,0.898338602396963,0.52738273720345
0.991660660660661,0.999163599111567,0.998545435968342,0.997508613248009,0.996021642725437,0.993717471774759,0.990031036585741,0.984433472964846,0.975906764995302,0.962522730547625,0.939579886717098,0.897965989465603,0.526474905055994
0.994662662662663,0.999166864734609,0.998548874575616,0.997510615191873,0.996020411156026,0.993709118481209,0.990008912824287,0.984387581337917,0.975820718579595,0.962372340441945,0.939361930755775,0.897593162985791,0.525569678466223
0.997664664664665,0.999170025788422,0.998552240006348,0.997512579719811,0.996019165072701,0.993700747754149,0.989986708051445,0.984341425330139,0.975734040122786,0.962220733459808,0.939143826043019,0.8972201131985,0.52466704118835
1.00066666666667,0.999173588968579,0.998556012620988,0.997515016221518,0.996018436475785,0.993693009590659,0.989965834030669,0.984296840238215,0.97565014264607,0.962073922212628,0.938925847017105,0.896847113924155,0.523766805931951
1.00366866866867,0.999178915281208,0.998561481269221,0.997519270475746,0.996019626477247,0.993687613626578,0.989949913997974,0.984258676482936,0.975578054218747,0.96194779325448,0.938708753996965,0.896474932819995,0.522868551682945
1.00667067067067,0.999184265249539,0.99856699644053,0.99752358399663,0.996020897360734,0.993682315230233,0.989934030791809,0.984220616559662,0.975506038114651,0.961821677260669,0.938491587820933,0.896102612763758,0.521972876046642
1.00967267267267,0.999189637841711,0.998572557030244,0.997527955872833,0.996022248115972,0.993677113253238,0.989918184067483,0.984182658756191,0.975434092139621,0.961695571338309,0.938274344721769,0.895730149112104,0.521079762384722
1.01267467467467,0.999195032027129,0.998578161932742,0.997532385187708,0.996023677723503,0.993672006532976,0.989902373463868,0.984144801330797,0.975362214059537,0.961569472541699,0.938057020864287,0.895357537140131,0.52018919410418
1.01567667667668,0.999200446776694,0.998583810041681,0.997536871019465,0.996025185154829,0.993666993892739,0.989886598603287,0.984107042512377,0.975290401600479,0.961443377872543,0.937839612345744,0.894984772042159,0.519301154658984
1.01867867867868,0.999205881063026,0.99858950025022,0.99754141244133,0.996026769372578,0.99366207414188,0.989870859091414,0.984069380500589,0.975218652448888,0.961317284280171,0.937622115196233,0.89461184893253,0.518415627551699
