"Freq [GHz]","mag(S(2,1)) [] - rhe='5.5mm'","mag(S(2,1)) [] - rhe='6mm'","mag(S(2,1)) [] - rhe='6.5mm'","mag(S(2,1)) [] - rhe='7mm'","mag(S(2,1)) [] - rhe='7.5mm'","mag(S(2,1)) [] - rhe='8mm'","mag(S(2,1)) [] - rhe='8.5mm'","mag(S(2,1)) [] - rhe='9mm'","mag(S(2,1)) [] - rhe='9.5mm'","mag(S(2,1)) [] - rhe='10mm'","mag(S(2,1)) [] - rhe='10.5mm'","mag(S(2,1)) [] - rhe='11.5mm'"
0.169112112112112,0.99983167741895,0.999741935469782,0.999602699778565,0.999422344284823,0.999156277533606,0.998750643859598,0.998151727234713,0.997263981100121,0.994887246871395,0.991749859406586,0.985493097921904,0.862793575286754
0.172114114114114,0.999826920394603,0.999735481432062,0.999593926379854,0.99941045540447,0.999140136646244,0.998728378292851,0.998121001277201,0.997222000226605,0.994802916947172,0.991622292789531,0.985286706692188,0.86179709487701
0.175116116116116,0.999822094300231,0.999728933129708,0.999585023471695,0.999398388753844,0.999123750005093,0.998705764699222,0.998089777264473,0.997179300071168,0.994718651347159,0.991494817576311,0.985080387453572,0.860789963640834
0.178118118118118,0.999817199883645,0.999722291542232,0.999575992309886,0.999386145917549,0.99910711954465,0.998682805320947,0.998058057486702,0.997135882103381,0.994634421927241,0.991367380840763,0.984874041504627,0.859772208905235
0.18112012012012,0.999812237904036,0.999715557663491,0.999566834168098,0.999373728502542,0.999090247227161,0.998659502434951,0.998025844278333,0.99709174785387,0.99455020129293,0.99123993181105,0.984667575316853,0.858743870868046
0.184122122122122,0.999807209131895,0.999708732501552,0.999557550337677,0.999361138137877,0.999073135042334,0.998635858352636,0.997993140018232,0.997046898915734,0.994465962837637,0.991112421846248,0.984460900332339,0.857705001403211
0.187124124124124,0.999802114348929,0.999701817078566,0.999548142127456,0.999348376474458,0.999055785007052,0.998611875419667,0.997959947129843,0.997001336945942,0.994381680771526,0.990984804403782,0.984253932760966,0.856655662987477
0.190126126126126,0.999796954347976,0.999694812430625,0.999538610863553,0.999335445184782,0.999038199165087,0.998587556015741,0.997926268081339,0.996955063666731,0.994297330142183,0.990857034999489,0.984046593378979,0.855595927733932
0.193128128128128,0.999791729932923,0.999687719607629,0.999528957889177,0.999322345962676,0.999020379586804,0.998562902554365,0.997892105385765,0.996908080866983,0.994212886848204,0.990729071161811,0.983838807330389,0.854525876519738
0.19613013013013,0.999786441918616,0.999680539673146,0.999519184564423,0.999309080523038,0.99900232836886,0.998537917482627,0.997857461601181,0.996860390403596,0.994128327646681,0.990600872381442,0.983630503932341,0.853445598197099
0.199132132132132,0.999781091130771,0.999673273704269,0.999509292266067,0.99929565060157,0.998984047633904,0.998512603280955,0.997822339330793,0.996811994202841,0.994043630155462,0.990472400057527,0.983421616485352,0.852355188877931
0.202134134134134,0.999775678405886,0.999665922791474,0.999499282387363,0.999282057954509,0.998965539530274,0.998486962462882,0.997786741223088,0.996762894261699,0.993958772850957,0.990343617441357,0.983212082089061,0.851254751283917
0.205136136136136,0.999770204591148,0.999658488038476,0.999489156337829,0.999268304358354,0.998946806231682,0.998460997574804,0.997750669971955,0.996713092649189,0.993873735062163,0.990214489578382,0.983001841463994,0.850144394154714
0.208138138138138,0.99976467054434,0.999650970562076,0.999478915543036,0.999254391609591,0.998927849936906,0.998434711195726,0.997714128316806,0.99666259150767,0.993788496961521,0.990084983249183,0.982790838779673,0.849024231707947
0.21114014014014,0.999759077133749,0.999643371492019,0.999468561444395,0.999240321524416,0.998908672869471,0.998408105937019,0.997677119042684,0.99661139305413,0.993703039553122,0.989955066910003,0.982579021489273,0.847894383145445
0.214142142142142,0.999753425238062,0.999635691970837,0.999458095498939,0.99922609593845,0.998889277277328,0.998381184442156,0.997639644980374,0.996559499581457,0.993617344658732,0.989824710633282,0.982366340170954,0.846754972200843
0.217144144144144,0.999747715746277,0.999627933153699,0.999447519179104,0.999211716706459,0.998869665432534,0.998353949386455,0.997601709006499,0.996506913459679,0.993531394902038,0.989693886048593,0.982152748375878,0.845606126724238
0.220146146146146,0.999741949557601,0.999620096208253,0.999436833972504,0.999197185702063,0.99884983963092,0.998326403476815,0.997563314043611,0.996453637137192,0.993445173691465,0.989562566284311,0.981938202482892,0.844447978300142
0.223148148148148,0.999736127581346,0.999612182314471,0.999426041381712,0.999182504817447,0.998829802191762,0.998298549451448,0.997524463060276,0.996399673141958,0.993358665201881,0.989430725910244,0.98172266155977,0.843280661895389
0.22615015015015,0.999730250736828,0.999604192664488,0.999415142924029,0.99916767596307,0.998809555457449,0.998270390079601,0.997485159071152,0.996345024082682,0.993271854355438,0.989298340881464,0.981506087230908,0.842104315534032
0.229152152152152,0.999724319953266,0.999596128462443,0.999404140131257,0.999152701067366,0.998789101793143,0.998241928161283,0.997445405137056,0.996289692649957,0.993184726801802,0.98916538848348,0.981288443551279,0.840919079996648
0.232154154154154,0.999718336169673,0.999587990924313,0.999393034549466,0.999137582076445,0.99876844358644,0.998213166526981,0.997405204365027,0.996233681617389,0.993097268897953,0.989031847278878,0.981069696886492,0.839725098541708
0.235156156156156,0.99971230033475,0.999579781277753,0.999381827738763,0.999122320953794,0.998747583247022,0.998184108037374,0.997364559908372,0.996176993842689,0.993009467687726,0.988897697055536,0.980849815798733,0.83852251664698
0.238158158158158,0.999706213406777,0.999571500761922,0.999370521273054,0.999106919679972,0.998726523206316,0.998154755583042,0.997323474966716,0.996119632268737,0.992921310881249,0.98876291877646,0.980628770938381,0.837311481769112
0.24116016016016,0.999700076353502,0.999563150627322,0.999359116739807,0.999091380252303,0.998705265917137,0.998125112084171,0.997281952786031,0.996061599924616,0.992832786834392,0.988627494531297,0.980406534941075,0.836092143119796
0.244162162162162,0.999693890152031,0.999554732135619,0.999347615739813,0.999075704684567,0.99868381385334,0.998095180490251,0.997239996658661,0.996002899926609,0.992743884528332,0.988491407489544,0.980183082330002,0.834864651457025
0.247164164164164,0.999687655788713,0.999546246559479,0.999336019886939,0.999059895006687,0.998662169509458,0.998064963779777,0.997197609923338,0.995943535479173,0.992654593549322,0.988354641855455,0.979958389423189,0.833629158890182
0.250166166166166,0.999681374259025,0.999537695182389,0.99932433080789,0.999043953264415,0.998640335400346,0.998034464959933,0.997154795965187,0.995883509875871,0.992564904068738,0.988217182824658,0.979732434245555,0.832385818697763
0.253168168168168,0.999675046567452,0.99952907929848,0.999312550141957,0.999027881519017,0.998618314060816,0.998003687066283,0.997111558215716,0.995822826500272,0.992474806823463,0.988079016542442,0.979505196445514,0.831134785156719
0.25617017017017,0.999668673727378,0.999520400212352,0.99930067954077,0.999011681846952,0.998596108045271,0.997972633162454,0.997067900152804,0.995761488826814,0.992384293096654,0.987940130063707,0.979276657215904,0.829876213382471
0.259172172172172,0.999662256760954,0.999511659238892,0.999288720668051,0.998995356339551,0.998573719927338,0.997941306339809,0.997023825300673,0.995699500421632,0.992293354698934,0.98780051131454,0.97904679921903,0.828610259178758
0.262174174174174,0.999655796698985,0.999502857703093,0.999276675199353,0.99897890710269,0.998551152299494,0.997909709717124,0.996979337229849,0.995636864943347,0.992201983950034,0.987660149055373,0.978815606515613,0.827337078896568
0.265176176176176,0.999649294580802,0.999493996939871,0.999264544821815,0.99896233625647,0.998528407772692,0.997877846440253,0.996934439557109,0.995573586143814,0.992110173660923,0.987519032845694,0.978583064497441,0.826056829301464
0.268178178178178,0.999642751454141,0.999485078293878,0.9992523312339,0.998945645934883,0.998505488975985,0.997845719681792,0.996889135945426,0.995509667868837,0.992017917116414,0.987377153010249,0.978349159823535,0.824769667448692
0.27118018018018,0.999636168375011,0.999476103119316,0.999240036145135,0.998928838285485,0.998482398556143,0.997813332640739,0.996843430103889,0.995445114058832,0.991925208058295,0.987234500606705,0.978113880359651,0.823475750565517
0.274182182182182,0.999629546407571,0.999467072779751,0.999227661275855,0.99891191546906,0.998459139177272,0.997780688542148,0.996797325787622,0.995379928749461,0.991832040668959,0.987091067394711,0.977877215120917,0.822175235940284
0.277184184184184,0.999622886623997,0.999457988647917,0.999215208356937,0.998894879659288,0.998435713520429,0.997747790636776,0.996750826797681,0.995314116072212,0.99173840955555,0.98694684580631,0.977639154217468,0.820868280817739
0.280186186186186,0.999616190104351,0.999448852105527,0.999202679129539,0.998877733042406,0.998412124283231,0.997714642200728,0.996703936980949,0.995247680254949,0.991644309734631,0.986801828917666,0.977399688802888,0.819555042300205
0.283188188188188,0.999609457936447,0.999439664543078,0.999190075344834,0.99886047781687,0.998388374179466,0.997681246535097,0.996656660230004,0.9951806256224,0.99154973661736,0.986656010422021,0.97715881102533,0.818235677254235
0.28619019019019,0.999602691215719,0.999430427359655,0.999177398763738,0.998843116193015,0.998364465938698,0.997647606965601,0.99660900048299,0.995112956596619,0.991454685995169,0.986509384603879,0.976916513981147,0.816910342222389
0.289192192192192,0.999595891045081,0.999421141962735,0.999164651156645,0.99882565039271,0.998340402305873,0.997613726842207,0.996560961723457,0.995044677697386,0.991359154025946,0.986361946314319,0.976672791670909,0.815579193339831
0.292194194194194,0.999589058534788,0.999411809767985,0.999151834303156,0.998808082649015,0.99831618604092,0.99757960953876,0.996512547980204,0.994975793542577,0.991263137220708,0.986213690947426,0.976427638957671,0.814242386255454
0.295196196196196,0.999582194802301,0.999402432199064,0.999138949991804,0.998790415205835,0.998291819918346,0.997545258452605,0.996463763327093,0.994906308848468,0.991166632430747,0.986064614417774,0.976181051527366,0.812900076057276
0.298198198198198,0.999575300972139,0.999393010687417,0.999126000019781,0.998772650317569,0.998267306726839,0.997510677004194,0.996414611882864,0.994836228430008,0.991069636835255,0.985914713138912,0.975933025851205,0.811552417201851
0.3012002002002,0.999568378175738,0.999383546672075,0.999112986192663,0.998754790248764,0.998242649268859,0.997475868636707,0.996365097810915,0.994765557201032,0.990972147929394,0.985763984002822,0.975683559149967,0.810199563447503
0.304202202202202,0.99956142755131,0.999374041599443,0.999099910324129,0.998736837273761,0.998217850360228,0.997440836815644,0.996315225319093,0.994694300174432,0.990874163512818,0.985612424360293,0.975432649360097,0.80884166779114
0.307204204204204,0.999554450243687,0.999364496923099,0.999086774235685,0.998718793676339,0.998192912829722,0.997405585028439,0.996264998659446,0.994622462462277,0.990775681678621,0.985460032002172,0.975180295101469,0.807478882408501
0.310206206206206,0.999547447404181,0.999354914103581,0.999073579756386,0.998700661749368,0.99816783951866,0.997370116784043,0.996214422127972,0.994550049275875,0.990676700802706,0.985306805141455,0.974926495646772,0.806111358597622
0.313208208208208,0.999540420190428,0.999345294608175,0.999060328722546,0.998682443794443,0.998142633280485,0.99733443561252,0.996163500064353,0.994477065925797,0.990577219533552,0.985152742396173,0.97467125089238,0.8047392467254
0.31621021021021,0.999533369766239,0.999335639910705,0.999047022977463,0.998664142121534,0.998117296980349,0.997298545064629,0.996112236851669,0.994403517821837,0.990477236782377,0.984997842773044,0.974414561330665,0.803362696177076
0.319212212212212,0.999526297301444,0.999325951491318,0.999033664371129,0.998645759048622,0.998091833494695,0.997262448711408,0.996060636916097,0.994329410472931,0.990376751713673,0.984842105651837,0.97415642802364,0.801981855308509
0.322214214214214,0.999519203971737,0.999316230836268,0.999020254759945,0.99862729690134,0.998066245710834,0.997226150143741,0.996008704726594,0.994254749487013,0.990275763736104,0.98468553077044,0.973896852577881,0.800596871401116
0.325216216216216,0.99951209095852,0.999306479437699,0.999006796006435,0.99860875801261,0.998040536526523,0.997189652971932,0.995956444794564,0.994179540570827,0.990174272493758,0.984528118210574,0.973635837120646,0.799207890619358
0.328218218218218,0.99950495944874,0.999296698793426,0.998993289978956,0.998590144722281,0.998014708849538,0.997152960825269,0.995903861673512,0.99410378952968,0.990072277857727,0.984369868384135,0.973373384277123,0.797815057970646
0.33122022022022,0.999497810634732,0.999286890406714,0.998979738551406,0.998571459376763,0.997988765597251,0.997116077351581,0.99585095995867,0.994027502267145,0.989969779918019,0.984210782020131,0.973109497148757,0.796418517267578
0.334222222222222,0.999490645714055,0.999277055786056,0.998966143602936,0.99855270432866,0.997962709696193,0.997079006216792,0.995797744286621,0.993950684784705,0.989866778975772,0.984050860152184,0.97284417929258,0.795018411092407
0.337224224224224,0.999483465889327,0.999267196444949,0.998952507017654,0.998533881936407,0.997936544081633,0.997041751104469,0.995744219334894,0.993873343181348,0.989763275535773,0.983890104106564,0.972577434701505,0.793614880763632
0.340226226226226,0.999476272368056,0.999257313901673,0.998938830684335,0.998514994563897,0.997910271697137,0.997004315715363,0.995690389821543,0.993795483653105,0.989659270299259,0.983728515490744,0.972309267785517,0.792208066304644
0.343228228228228,0.999469066362479,0.999247409679059,0.998925116496122,0.998496044580114,0.997883895494135,0.996966703766949,0.995636260504721,0.993717112492527,0.989554764156995,0.983566096182435,0.972039683353721,0.790798106414331
0.34623023023023,0.999461849089384,0.999237485304261,0.998911366350232,0.998477034358763,0.997857418431488,0.996928918992958,0.995581836182213,0.993638236088123,0.989449758182613,0.983402848319081,0.971768686597204,0.789385138439572
0.349232232232232,0.999454621769942,0.999227542308532,0.998897582147661,0.998457966277897,0.997830843475048,0.996890965142901,0.995527121690976,0.993558860923721,0.989344253626203,0.983238774287803,0.971496283072647,0.787969298349542
0.352234234234234,0.999447385629537,0.999217582226987,0.998883765792879,0.998438842719547,0.997804173597215,0.996852845981592,0.995472121906643,0.993478993577787,0.989238251908147,0.983073876715751,0.971222478686678,0.786550720711761
0.355236236236236,0.999440141897581,0.999207606598373,0.998869919193539,0.998419666069346,0.997777411776499,0.996814565288664,0.995416841743014,0.993398640722688,0.989131754613183,0.982908158460858,0.970947279680891,0.785129538669816
0.358238238238238,0.999432891807348,0.999197616964836,0.998856044260172,0.998400438716157,0.997750560997077,0.996776126858077,0.995361286151535,0.993317809123892,0.989024763484693,0.982741622602973,0.970670692617528,0.783705883922697
0.36124024024024,0.999425636595786,0.999187614871685,0.998842142905885,0.998381163051698,0.997723624248347,0.996737534497625,0.995305460120744,0.993236505639116,0.988917280419196,0.98257427243535,0.97039272436576,0.782279886705689
0.364242242242242,0.999418377503341,0.99917760186715,0.998828217046062,0.998361841470165,0.997696604524479,0.996698792028434,0.995249368675717,0.993154737217419,0.98880930746105,0.982406111456478,0.97011338208856,0.780851675772753
0.367244244244244,0.999411115773773,0.999167579502153,0.998814268598058,0.998342476367855,0.997669504823974,0.996659903284457,0.995193016877478,0.993072510898231,0.988700846797347,0.982237143362244,0.969832673230118,0.779421378380348
0.370246246246246,0.99940385265397,0.999157549330062,0.9988002994809,0.998323070142792,0.997642328149206,0.996620872111959,0.995136409822396,0.992989833810336,0.98859190075299,0.982067372038392,0.969550605503778,0.777989120272647
0.373248248248248,0.999396589393765,0.999147512906451,0.998786311614973,0.998303625194347,0.997615077505979,0.996581702369004,0.995079552641571,0.992906713170791,0.98848247178595,0.981896801553285,0.969267186880469,0.776555025668078
0.37625025025025,0.999389327245744,0.999137471788858,0.998772306921727,0.998284143922859,0.99758775590307,0.996542397924926,0.995022450500184,0.992823156283792,0.988372562482688,0.981725436150946,0.968982425577601,0.775119217247157
0.379252252252252,0.999382067465059,0.999127427536541,0.998758287323357,0.998264628729259,0.99756036635178,0.996502962659807,0.994965108596843,0.992739170539478,0.988262175553748,0.981553280244355,0.968696330048411,0.773681816141571
0.382254254254254,0.999374811309233,0.999117381710235,0.998744254742509,0.998245082014687,0.997532911865471,0.996463400463936,0.994907532162901,0.992654763412688,0.988151313829491,0.981380338409013,0.968408908971717,0.77224294192444
0.385256256256256,0.999367560037969,0.9991073358719,0.998730211101962,0.998225506180115,0.99750539545912,0.996423715237274,0.994849726461758,0.992569942461652,0.98803998025599,0.981206615376735,0.968120171242082,0.770802712601745
