"Freq [GHz]","mag(S(2,1)) [] - rhe='5.5mm'","mag(S(2,1)) [] - rhe='6mm'","mag(S(2,1)) [] - rhe='6.5mm'","mag(S(2,1)) [] - rhe='7mm'","mag(S(2,1)) [] - rhe='7.5mm'","mag(S(2,1)) [] - rhe='8mm'","mag(S(2,1)) [] - rhe='8.5mm'","mag(S(2,1)) [] - rhe='9mm'","mag(S(2,1)) [] - rhe='9.5mm'","mag(S(2,1)) [] - rhe='10mm'","mag(S(2,1)) [] - rhe='10.5mm'","mag(S(2,1)) [] - rhe='11.5mm'"
0.637424424424424,0.998906710530079,0.998432955152217,0.997733688654499,0.996771552750538,0.995372165794313,0.993218638914943,0.990018326771439,0.985266815677991,0.977812396904914,0.965344047092739,0.941604467575587,0.656033332022895
0.640426426426426,0.998904165171115,0.998428089498243,0.997724954104744,0.996757293590033,0.995349390349732,0.993182226271281,0.989961244514782,0.98517825791465,0.977674575116917,0.965126779712309,0.941240784379527,0.654720161416848
0.643428428428428,0.998901715909452,0.998423334657554,0.997716342684494,0.996743172157245,0.995326765280062,0.993145977491853,0.989904346120944,0.985089912061332,0.977537028859619,0.964909348759455,0.940876781770348,0.653410848626313
0.64643043043043,0.998899363250253,0.998418691270375,0.997707855186887,0.996729189444848,0.995304291838823,0.993109894263128,0.989847633989785,0.985001781613805,0.977399763131615,0.964691760501176,0.940512469047568,0.652105400709972
0.649432432432432,0.998897107676171,0.998414159952205,0.997699492377826,0.996715346413882,0.995281971240952,0.993073978220199,0.989791110444477,0.984913869940892,0.977262782701218,0.96447402115222,0.940147855418942,0.650803824116446
0.652434434434434,0.998894949646972,0.998409741293476,0.997691254995683,0.99670164399347,0.995259804662488,0.993038230946269,0.989734777730457,0.984826180282346,0.977126092102727,0.964256136873548,0.9397829499986,0.649506124695088
0.655436436436436,0.998892889599174,0.998405435859209,0.997683143750999,0.996688083080531,0.99523779324025,0.993002653972139,0.989678638014381,0.984738715746725,0.976989695632724,0.964038113770816,0.939417761805206,0.648212307706679
0.658438438438438,0.998890927945665,0.99840124418867,0.997675159326182,0.996674664539503,0.99521593807152,0.992967248775698,0.989622693383083,0.984651479309266,0.976853597346403,0.963819957892854,0.939052299760142,0.646922377834053
0.66144044044044,0.998889065075335,0.998397166795032,0.99766730237522,0.996661389202063,0.995194240213736,0.992932016781422,0.989566945842528,0.984564473809774,0.976717801053938,0.963601675230155,0.938686572685699,0.645636339192616
0.664442442442442,0.998887301352697,0.998393204165021,0.997659573523378,0.996648257866852,0.995172700684185,0.99289695935987,0.989511397316778,0.98447770195051,0.976582310316875,0.963383271713373,0.938320589303302,0.644354195340781
0.667444444444444,0.99888563711751,0.998389356758584,0.997651973366912,0.996635271299209,0.995151320459699,0.992862077827189,0.989456049646954,0.984391166294089,0.976447128444569,0.963164753211822,0.93795435823174,0.643075949290308
0.670446446446446,0.9988840726844,0.998385625008539,0.997644502472773,0.996622430230895,0.995130100476359,0.992827373444624,0.989400904590202,0.984304869261384,0.976312258490658,0.962946125531987,0.937587887985427,0.641801603516545
0.673448448448448,0.998882608342483,0.998382009320228,0.997637161378316,0.996609735359832,0.995109041629197,0.992792847418023,0.989345963818662,0.98421881312944,0.976177703249568,0.962727394416032,0.93722118697267,0.640531159968579
0.67645045045045,0.998881244354978,0.99837851007118,0.997629950591018,0.99659718734984,0.995088144771911,0.992758500897359,0.989291228918444,0.984133000029393,0.976043465253075,0.962508565540323,0.936854263493966,0.639264620079274
0.679452452452452,0.99887998095883,0.998375127610764,0.997622870588186,0.996584786830378,0.995067410716575,0.992724334976246,0.989236701388602,0.984047431944404,0.975909546766884,0.962289644513954,0.936487125740306,0.638001984775228
0.682454454454454,0.998878818364321,0.99837186225984,0.997615921816672,0.996572534396286,0.99504684023336,0.992690350691463,0.989182382640117,0.983962110707598,0.975775949787279,0.962070636877275,0.936119781791506,0.636743254486606
0.685456456456456,0.998877756754689,0.998368714310423,0.997609104692592,0.996560430607535,0.995026434050257,0.992656549022484,0.98912827399488,0.983877038000018,0.975642676037796,0.961851548100429,0.935752239614549,0.635488429156894
0.688458458458458,0.998876796285737,0.998365684025334,0.997602419601042,0.996548475988973,0.995006192852802,0.992622930891012,0.989074376684684,0.983792215348586,0.97550972696595,0.961632383581892,0.935384507061947,0.634237508252526
0.691460460460461,0.998875937085448,0.998362771637854,0.997595866895819,0.996536671030086,0.994986117283809,0.992589497160512,0.989020691850216,0.983707644124079,0.975377103740015,0.96141314864702,0.935016591870117,0.632990490772426
0.694462462462462,0.998875179253595,0.998359977351388,0.997589446899146,0.996525016184744,0.994966207943108,0.992556248635757,0.988967220540057,0.983623325539121,0.975244807245841,0.961193848546602,0.93464850165778,0.63174737525743
0.697464464464464,0.998874522861352,0.998357301339112,0.997583159901389,0.996513511870974,0.994946465387281,0.992523186062376,0.988913963709685,0.983539260646181,0.975112838083732,0.960974488455414,0.934280243924369,0.630508159799614
0.700466466466466,0.998873967950899,0.998354743743636,0.997577006160787,0.996502158470713,0.994926890129413,0.992490310126402,0.988860922220487,0.983455450335594,0.974981196565368,0.960755073470785,0.933911826048458,0.629272842051502
0.703468468468468,0.998873514535035,0.998352304676655,0.997570985903178,0.996490956329581,0.99490748263884,0.99245762145383,0.988808096838773,0.983371895333589,0.974849882710784,0.960535608611159,0.933543255286204,0.628041419235181
0.706470470470471,0.998873162596779,0.998349984218613,0.997565099321732,0.99647990575665,0.994888243340901,0.992425120610181,0.988755488234797,0.983288596200342,0.974718896245406,0.960316098814671,0.933174538769813,0.626813888151297
0.709472472472472,0.998872912088979,0.998347782418353,0.997559346576675,0.996469007024218,0.9948691726167,0.99239280810007,0.988703096981787,0.983205553328035,0.974588236597134,0.960096548937719,0.932805683506006,0.625590245187949
0.712474474474474,0.998872762933916,0.998345699292779,0.997553727795029,0.996458260367588,0.994850270802872,0.992360684366771,0.988650923554978,0.983122766938945,0.97445790289349,0.959876963753549,0.93243669637452,0.624370486329472
0.715476476476477,0.998872715022904,0.998343734826513,0.997548243070344,0.996447665984848,0.994831538191348,0.992328749791805,0.988598968330651,0.983040237083538,0.974327893958823,0.959657347950841,0.932067584126609,0.623154607165116
0.718478478478478,0.998872768215901,0.998341888971552,0.997542892462438,0.996437224036656,0.994812975029131,0.992297004694514,0.988547231585189,0.982957963638592,0.974198208311572,0.959437706132299,0.931698353383569,0.621942602897611
0.721480480480481,0.998872922341099,0.998340161646928,0.997537675997133,0.996426934646029,0.994794581518077,0.992265449331658,0.988495713494123,0.982875946305336,0.974068844161594,0.959218042813245,0.931329010635276,0.620734468351627
0.724482482482482,0.998873177194536,0.998338552738365,0.997532593666,0.996416797898137,0.994776357814675,0.992234083897002,0.988444414131204,0.982794184607611,0.973939799407549,0.958998362420224,0.93095956223874,0.619530197982124
0.727484484484484,0.998873532539688,0.998337062097944,0.997527645426101,0.996406813840097,0.99475830402984,0.992202908520924,0.988393333467474,0.982712677890046,0.973811071634355,0.958778669289608,0.930590014416672,0.618329785882596
0.730486486486487,0.998873988107073,0.998335689543756,0.997522831199738,0.996396982480774,0.994740420228704,0.992171923270012,0.98834247137034,0.98263142531627,0.973682658110707,0.9585589676662,0.930220373256067,0.617133225793203
0.733488488488488,0.998874543593849,0.998334434859569,0.997518150874199,0.996387303790586,0.99472270643042,0.992141128146687,0.988291827602671,0.982550425867129,0.973554555786659,0.958339261701859,0.929850644706806,0.615940511108799
0.736490490490491,0.998875198663409,0.998333297794487,0.997513604301509,0.99637777770131,0.99470516260796,0.992110523088812,0.988241401821891,0.982469678338945,0.97342676129128,0.95811955545411,0.929480834580268,0.614751634886852
0.739492492492492,0.998875952944981,0.998332278062611,0.997509191298184,0.996368404105894,0.99468778868793,0.992080107969323,0.988191193579091,0.982389181341784,0.973299270930378,0.957899852884775,0.929110948547955,0.613566589855252
0.742494494494494,0.998876806033225,0.998331375342705,0.99750491164499,0.996359182858276,0.994670584550385,0.992049882595857,0.988141202318141,0.98230893329776,0.973172080684292,0.957680157858599,0.928740992140142,0.612385368420017
0.745496496496497,0.998877757487827,0.998330589277859,0.997500765086693,0.996350113773199,0.994653550028648,0.99201984671039,0.988091427374821,0.98222893243936,0.973045186205759,0.957460474141883,0.92837097074453,0.611207962672894
0.748498498498498,0.998878806833097,0.99832991947515,0.997496751331828,0.996341196626039,0.994636684909137,0.991989999988882,0.988041867975959,0.982149176807797,0.972918582817853,0.957240805401126,0.928000889604919,0.610034364398845
0.751500500500501,0.998879953557562,0.998329365505314,0.997492870052458,0.99633243115263,0.994619988931195,0.991960342040928,0.987992523238576,0.982069664251395,0.972792265512005,0.957021155201664,0.927630753819901,0.608864565083441
0.754502502502503,0.998881197113563,0.998328926902405,0.99748912088394,0.9963238170491,0.994603461786931,0.991930872409413,0.987943392169049,0.981990392423991,0.972666228946091,0.956801527006322,0.927260568341556,0.607698555920135
0.757504504504504,0.998882536916846,0.998328603163469,0.997485503424698,0.996315353971703,0.99458710312106,0.991901590570181,0.98789447366228,0.981911358783386,0.972540467442598,0.956581924174067,0.926890337974172,0.606536327817446
0.760506506506507,0.99888397234616,0.998328393748209,0.997482017235984,0.996307041536664,0.994570912530751,0.991872495931702,0.987845766500879,0.981832560589805,0.972414974986882,0.956362349958663,0.926520067372978,0.605377871406031
0.763508508508508,0.998885502742851,0.998328298078652,0.997478661841665,0.996298879320022,0.994554889565484,0.991843587834759,0.987797269354357,0.981753994904401,0.972289745225486,0.95614280750734,0.926149761042886,0.604223177045651
0.766510510510511,0.998887127410449,0.998328315538827,0.997475436727988,0.996290866857479,0.994539033726909,0.99181486555212,0.987748980778338,0.981675658587795,0.972164771464557,0.955923299859455,0.925779423337257,0.603072234832045
0.769512512512513,0.998888845614271,0.998328445474428,0.997472341343366,0.996283003644253,0.99452334446871,0.991786328288249,0.987700899213769,0.981597548298631,0.972040046668336,0.955703829945174,0.925409058456674,0.601925034603689
0.772514514514514,0.998890656581005,0.998328687192494,0.997469375098162,0.996275289134941,0.994507821196479,0.991757975178992,0.987653022986165,0.981519660492184,0.971915563457737,0.955484400584144,0.925038670447734,0.600781565948469
0.775516516516517,0.998892559498312,0.998329039961078,0.997466537364467,0.996267722743376,0.994492463267594,0.991729805291298,0.987605350304848,0.981441991418993,0.971791314109007,0.955265014484181,0.924668263201849,0.599641818210238
0.778518518518519,0.998894553514412,0.998329503008924,0.997463827475893,0.996260303842499,0.994477269991101,0.991701817622927,0.987557879262207,0.981364537123527,0.971667290552478,0.955045674239957,0.924297840454075,0.59850578049529
0.781520520520521,0.998896637737681,0.998330075525147,0.997461244727364,0.996253031764228,0.994462240627605,0.991674011102179,0.987510607832975,0.981287293442898,0.971543484371399,0.954826382331697,0.923927405781935,0.597373441678715
0.784522522522523,0.998898811236244,0.998330756658904,0.997458788374912,0.996245905799333,0.994447374389167,0.991646384587626,0.987463533873518,0.981210256005597,0.971419886800867,0.95460714112388,0.923556962604279,0.596244790410678
0.787524524524524,0.998901073037569,0.998331545519084,0.997456457635467,0.996238925197321,0.994432670439205,0.991618936867854,0.987416655121139,0.981133420230282,0.97129648872684,0.954387952863941,0.92318651418014,0.595119815122588
0.790526526526527,0.998903422128057,0.998332441173978,0.997454251686667,0.996232089166322,0.994418127892401,0.991591666661211,0.987369969193394,0.981056781324595,0.971173280685244,0.954168819680988,0.922816063607622,0.593998504033172
0.793528528528528,0.99890585745264,0.998333442650969,0.997452169666656,0.996225396872975,0.994403745814619,0.991564572615563,0.987323473587433,0.980980334284019,0.971050252861174,0.953949743584518,0.922445613822784,0.592880845154455
0.796530530530531,0.998908377914374,0.998334548936214,0.997450210673889,0.996218847442329,0.994389523222825,0.991537653308066,0.987277165679346,0.980904073890786,0.970927395088185,0.953730726463136,0.922075167598561,0.591766826297648
0.799532532532533,0.998910982374035,0.998335758974328,0.997448373766949,0.996212439957738,0.994375459085011,0.991510907244935,0.987231042723532,0.980827994712809,0.970804696847683,0.953511770083295,0.921704727543679,0.590656435078941
0.802534534534534,0.99891366964971,0.998337071668078,0.997446657964356,0.996206173460771,0.994361552320136,0.991484332861231,0.987185101852085,0.980752091102674,0.970682147268407,0.95329287608802,0.921334296101599,0.589549658925201
0.805536536536537,0.998916438516399,0.998338485878066,0.997445062244383,0.996200046951119,0.99434780179806,0.991457928520655,0.987139340074194,0.980676357196661,0.97055973512601,0.953074045995659,0.920963875549472,0.588446485079579
0.808538538538539,0.998919287705602,0.99834000042242,0.997443585544877,0.99619405938651,0.994334206339493,0.991431692515346,0.98709375427556,0.980600786913819,0.970437448842737,0.952855281198628,0.92059346799711,0.587346900607034
0.811540540540541,0.998922215904925,0.998341614076494,0.997442226763086,0.996188209682632,0.994320764715952,0.991405623065696,0.987048341217839,0.980525373955077,0.970315276487202,0.952636582962165,0.92022307538597,0.586250892399754
0.814542542542543,0.998925221757673,0.998343325572557,0.997440984755483,0.996182496713055,0.994307475649716,0.991379718320172,0.987003097538092,0.980450111802408,0.97019320577427,0.952417952423097,0.919852699488156,0.585158447182498
0.817544544544545,0.998928303862446,0.998345133599492,0.997439858337597,0.996176919309163,0.994294337813798,0.991353976355139,0.98695801974826,0.980374993718034,0.970071224065027,0.952199390588599,0.91948234190544,0.584069551517847
0.820546546546547,0.998931460772745,0.998347036802494,0.997438846283846,0.996171476260088,0.994281349831914,0.991328395174706,0.986913104234661,0.980300012743683,0.969949318366871,0.951980898334981,0.919112004068287,0.582984191811367
0.823548548548549,0.998934690996563,0.998349033782776,0.997437947327381,0.996166166312654,0.99426851027847,0.991302972710577,0.986868347257497,0.980225161699883,0.969827475333685,0.951762476406461,0.918741687234913,0.581902354316692
0.826550550550551,0.998937992995991,0.998351123097265,0.997437160159923,0.99616098817132,0.994255817678544,0.991277706821904,0.98682374495039,0.980150433185323,0.969705681266133,0.951544125413963,0.918371392490347,0.58082402514051
0.829552552552553,0.998941365186821,0.998353303258315,0.997436483431605,0.996155940498128,0.994243270507883,0.991252595295161,0.986779293319935,0.980075819576246,0.969583922112044,0.951325845833905,0.918001120745506,0.579749190247479
0.832554554554555,0.998944805938144,0.99835557273341,0.997435915750833,0.996151021912668,0.994230867192906,0.991227635844022,0.986734988245272,0.980001313025903,0.969462183466913,0.951107638007013,0.917630872736305,0.578677835465047
0.835556556556557,0.998948313571956,0.998357929944876,0.997435455684126,0.996146230992032,0.99421860611071,0.991202826109255,0.986690825477679,0.979926905464049,0.969340450574505,0.950889502137128,0.917260649022757,0.577609946488205
0.838558558558559,0.998951886362766,0.998360373269596,0.997435101755983,0.996141566270788,0.994206485589089,0.991178163658614,0.986646800640194,0.979852588596504,0.969218708327563,0.950671438290028,0.916890449988118,0.576545508884141
0.841560560560561,0.998955522537197,0.998362901038722,0.99743485244874,0.996137026240945,0.994194503906552,0.991153645986758,0.986602909227242,0.97977835390475,0.969096941268629,0.950453446392257,0.916520275838022,0.575484508096827
0.844562562562563,0.9989592202736,0.998365511537394,0.997434706202433,0.996132609351939,0.994182659292361,0.991129270515172,0.986559146604307,0.979704192645598,0.968975133590967,0.95023552622996,0.916150126599654,0.574426929451526
0.847564564564565,0.998962977701656,0.998368203004462,0.997434661414674,0.99612831401061,0.994170949926559,0.991105034592091,0.986515508007601,0.979630095850893,0.968853269139606,0.950017677447732,0.915780002120927,0.573372758159211
0.850566566566567,0.998966792901993,0.998370973632206,0.997434716440515,0.996124138581199,0.994159373940025,0.991080935492456,0.986471988543782,0.97955605432729,0.968731331412476,0.949799899547468,0.915409902069682,0.572321979320922
0.853568568568569,0.998970663905792,0.998373821566066,0.997434869592337,0.996120081385335,0.994147929414518,0.99105697041786,0.986428583189671,0.979482058656068,0.968609303561675,0.949582191887227,0.915039825932906,0.571274577932029
0.856570570570571,0.99897458869441,0.998376744904367,0.997435119139721,0.996116140702041,0.99413661438274,0.991033136496514,0.986385286792013,0.979408099193018,0.96848716839483,0.949364553680104,0.914669773015964,0.570230538886438
0.859572572572573,0.998978565198985,0.998379741698053,0.997435463309338,0.996112314767739,0.994125426828404,0.99100943078323,0.986342094067244,0.979334166068373,0.968364908376581,0.949146983993109,0.914299742441849,0.569189846980707
0.862574574574575,0.99898259130006,0.998382809950418,0.997435900284844,0.996108601776264,0.994114364686308,0.990985850259403,0.986298999601299,0.979260249186804,0.968242505630168,0.948929481746063,0.913929733150457,0.568152486918101
0.865576576576577,0.998986664827198,0.998385947616851,0.997436428206765,0.996104999878877,0.994103425842414,0.990962391833015,0.986255997849432,0.979186338227472,0.968119941939142,0.948712045710489,0.913559743897872,0.567118443312565
0.868578578578579,0.998990783558608,0.998389152604566,0.997437045172407,0.996101507184294,0.994092608133945,0.990939052338647,0.986213083136071,0.979112422644138,0.967997198749175,0.948494674508528,0.913189773255668,0.566087700692631
0.871580580580581,0.998994945220765,0.998392422772357,0.997437749235749,0.996098121758713,0.994081909349475,0.9909158285375,0.986170249654685,0.979038491665334,0.96787425717,0.948277366611861,0.912819819610244,0.565060243505255
0.874582582582583,0.998999147488033,0.998395755930334,0.99743853840736,0.996094841625851,0.994071327229038,0.990892717117432,0.986127491467693,0.978964534294593,0.967751097977448,0.948060120340631,0.912449881162158,0.56403605611958
0.877584584584585,0.999003387982296,0.998399149839683,0.997439410654307,0.996091664766986,0.994060859464242,0.990869714693009,0.986084802506389,0.978890539310739,0.967627701615614,0.947842933862389,0.912079955925495,0.563015122830636
0.880586586586587,0.999007664272587,0.998402602212412,0.997440363900072,0.996088589121001,0.994050503698385,0.99084681780556,0.986042176570893,0.978816495268239,0.96750404819913,0.947625805191046,0.911710041727251,0.561997427862966
0.883588588588589,0.999011973874719,0.998406110711112,0.997441396024475,0.996085612584442,0.994040257526591,0.990824022923253,0.985999607330135,0.978742390497622,0.967380117515549,0.947408732185832,0.911340136206726,0.560982955374193
0.886590590590591,0.999016314250919,0.998409672948717,0.997442504863606,0.996082733011576,0.994030118495938,0.990801326441178,0.985957088321864,0.978668213105949,0.967255889027856,0.947191712550273,0.910970236814957,0.559971689458514
0.889592592592593,0.999020682809466,0.998413286488266,0.997443688209744,0.996079948214456,0.994020084105611,0.990778724681445,0.985914612952674,0.978593950977356,0.967131341877084,0.946974743831172,0.910600340814149,0.558963614150131
0.892594594594595,0.999025076904329,0.998416948842674,0.997444943811305,0.996077255962995,0.994010151807045,0.990756213893295,0.985872174498083,0.978519591773658,0.967006454885049,0.946757823417611,0.910230445277144,0.557958713426621
0.895596596596597,0.99902949383481,0.998420657474499,0.99744626937278,0.996074653985042,0.994000319004095,0.990733790253221,0.985829766102607,0.978445122935013,0.9668812065572,0.946540948539953,0.9098605470869,0.556956971212244
0.898598598598599,0.999033930845187,0.998424409795723,0.997447662554678,0.996072139966467,0.993990583053197,0.990711449865107,0.985787380779892,0.978370531680655,0.966755575085584,0.94632411626887,0.909490642935991,0.555958371381176
0.901600600600601,0.999038385124367,0.998428203167522,0.997449120973479,0.996069711551253,0.993980941263548,0.990689188760371,0.985745011412858,0.978295805009693,0.966629538351926,0.946107323514372,0.909120729326138,0.554962897760703
0.904602602602603,0.999042853805529,0.99843203490006,0.997450642201593,0.99606736634159,0.993971390897291,0.990667002898134,0.985702650753873,0.978220929701969,0.966503073930828,0.945890567024853,0.908750802567744,0.553970534134328
0.907604604604605,0.999047333965783,0.998435902252265,0.997452223767317,0.996065101897982,0.993961929169705,0.990644888165393,0.985660291424966,0.978145892318986,0.96637615909308,0.945673843386153,0.90838085877947,0.552981264244845
0.910606606606607,0.999051822625823,0.998439802431628,0.997453863154804,0.996062915739353,0.99395255324941,0.990622840377203,0.985617925918062,0.978070679204906,0.966248770809079,0.945457149020628,0.908010893887818,0.551995071797332
0.913608608608609,0.999056316749591,0.998443732593992,0.997455557804033,0.996060805343164,0.99394326025857,0.990600855276891,0.985575546595245,0.977995276487604,0.96612088575238,0.945240480186237,0.907640903626742,0.551011940462102
0.916610610610611,0.999060813243936,0.998447689843358,0.997457305110787,0.99605876814554,0.993934047273117,0.990578928536262,0.985533145689055,0.977919670079802,0.965992480303348,0.945023832975643,0.907270883537281,0.550031853877584
0.919612612612613,0.999065308958283,0.998451671231681,0.997459102426636,0.996056801541391,0.993924911322973,0.990557055755831,0.985490715302822,0.977843845680258,0.965863530552922,0.944807203315325,0.906900828967213,0.549054795653161
0.922614614614615,0.9990698006843,0.998455673758682,0.99746094705892,0.996054902884551,0.993915849392283,0.990535232465068,0.985448247411015,0.977767788775031,0.965734012306508,0.944590586964708,0.906530735070735,0.548080749371938
0.925616616616617,0.999074285155577,0.998459694371659,0.997462836270749,0.996053069487922,0.993906858419662,0.990513454122651,0.985405733859636,0.977691484638809,0.965603901087969,0.944373979515308,0.906160596808164,0.547109698593471
0.928618618618619,0.999078759047296,0.998463729965306,0.997464767280995,0.996051298623619,0.99389793529844,0.99049171611674,0.985363166366639,0.977614918336311,0.965473172143737,0.944157376389886,0.905790408945658,0.546141626856431
0.931620620620621,0.999083218975917,0.998467777381532,0.997466737264298,0.996049587523128,0.993889076876924,0.990470013765261,0.98532053652238,0.977538074723748,0.965341800447038,0.943940772841626,0.905420166054969,0.545176517681214
0.934622622622623,0.999087661498861,0.998471833409286,0.997468743351076,0.996047933377463,0.993880279958665,0.990448342316202,0.985277835790105,0.977460938450363,0.965209760702218,0.943724163953321,0.905049862513214,0.544214354572511
0.937624624624625,0.999092083114198,0.99847589478439,0.997470782627539,0.996046333337338,0.993871541302734,0.99042669694793,0.985235055506461,0.97738349396003,0.965077027349201,0.943507544636584,0.904679492502672,0.543255121021812
0.940626626626627,0.999096480260339,0.998479958189375,0.997472852135711,0.996044784513343,0.993862857624005,0.990405072769514,0.985192186882044,0.977305725492928,0.964943574568029,0.943290909631063,0.904309050010604,0.542298800509868
0.943628628628629,0.999100849315735,0.998484020253318,0.997474948873452,0.99604328397612,0.993854225593448,0.990383464821071,0.985149221001981,0.977227617087286,0.964809376283543,0.943074253503682,0.903938528829101,0.541345376509105
0.946630630630631,0.999105186598575,0.998488077551692,0.997477069794496,0.996041828756556,0.993845641838431,0.990361868074119,0.985106148826541,0.977149152581187,0.964674406170145,0.9428575706479,0.903567922554956,0.540394832485977
0.949632632632633,0.999109488366495,0.998492126606211,0.997479211808484,0.996040415845975,0.993837102943032,0.990340277431944,0.985062961191781,0.977070315614452,0.964538637656687,0.942640855282978,0.903197224589562,0.539447151903287
0.952634634634635,0.999113750816282,0.99849616388469,0.997481371781008,0.996039042196343,0.993828605448349,0.990318687729995,0.985019648810225,0.976991089630589,0.964402043931461,0.942424101453273,0.902826428138832,0.538502318222442
0.955636636636637,0.999117970083592,0.998500185800904,0.997483546533663,0.996037704720472,0.993820145852836,0.99029709373627,0.984976202271571,0.976911457878807,0.964264597947288,0.942207303027546,0.902455526213155,0.537560314905682
0.958638638638639,0.999122142242671,0.998504188714453,0.9974857328441,0.996036400292237,0.993811720612632,0.990275490151743,0.984932612043441,0.97683140341611,0.964126272426727,0.941990453698285,0.902084511627365,0.536621125418241
0.961640640640641,0.999126263306069,0.998508168930636,0.997487927446087,0.9960351257468,0.993803326141906,0.990253871610783,0.984888868472157,0.976750909109444,0.963987039867375,0.941773546981056,0.901713377000753,0.535684733230478
0.964642642642643,0.999130329224379,0.998512122700324,0.997490127029578,0.996033877880836,0.99379495881321,0.990232232681601,0.98484496178355,0.976669957637931,0.963846872547275,0.941556576213862,0.901342114757089,0.534751121819961
0.967644644644645,0.999134335885965,0.998516046219845,0.997492328240784,0.996032653452768,0.993786614957842,0.990210567866709,0.98480088208381,0.976588531495158,0.96370574253043,0.941339534556533,0.900970717124684,0.533820274673498
0.970646646646647,0.999138279116695,0.99851993563087,0.997494527682254,0.996031449183012,0.993778290866208,0.990188871603394,0.98475661936036,0.976506612991542,0.963563621672404,0.94112241499012,0.90059917613648,0.53289217528913
0.973648648648649,0.999142154679696,0.998523787020309,0.997496721912961,0.996030261754225,0.993769982788207,0.990167138264201,0.984712163482771,0.976424184256761,0.963420481626042,0.940905210316326,0.900227483630156,0.53196680717809
0.976650650650651,0.999145958275092,0.998527596420208,0.997498907448391,0.996029087811561,0.993761686933612,0.99014536215744,0.98466750420371,0.976341227242255,0.96327629384727,0.94068791315695,0.899855631248279,0.531044153866701
0.979652652652653,0.99914968553976,0.998531359807652,0.997501080760643,0.996027923962934,0.993753399472469,0.990123537527704,0.984622631159918,0.976257723723793,0.963131029600999,0.940470515953347,0.899483610438472,0.530124198898251
0.982654654654655,0.999153332047092,0.998535073104682,0.997503238278533,0.996026766779285,0.993745116535497,0.990101658556399,0.984577533873226,0.976173655304107,0.962984659967124,0.940253010965917,0.899111412453618,0.529206925834812
0.985656656656657,0.999156893306757,0.998538732178206,0.997505376387701,0.996025612794866,0.993736834214499,0.990079719362293,0.984532201751605,0.976089003415602,0.962837155846617,0.940035390273611,0.898739028352086,0.528292318259033
0.988658658658659,0.999160364764472,0.998542332839924,0.997507491430734,0.996024458507515,0.993728548562788,0.990057714002077,0.984486624090245,0.976003749323122,0.962688487967708,0.939817645773463,0.898366448998001,0.527380359775881
0.991660660660661,0.999163741801775,0.998545870846257,0.997509579707283,0.996023300378952,0.993720255595608,0.990035636470947,0.98444079007268,0.975917874126786,0.962538626892159,0.93959976918014,0.897993665061527,0.526471034014348
0.994662662662663,0.999167019735813,0.998549341898282,0.997511637474197,0.996022134835077,0.993711951290575,0.99001348070319,0.984394688771931,0.9758313587649,0.962387543021626,0.939381752025515,0.897620667019193,0.525564324629126
0.997664664664665,0.999170193819123,0.998552741641675,0.997513660945654,0.996020958266268,0.993703631588123,0.989991240572797,0.984348309151694,0.975744184016919,0.962235206604108,0.939163585658269,0.897247445154249,0.524660215302228
1.00066666666667,0.999173767750002,0.998556542572648,0.997516146112562,0.996020287101138,0.993695935741118,0.989970337572602,0.98430354145396,0.975659881311672,0.962087799794384,0.938945546645726,0.896874276849291,0.5237585415853
1.00366866866867,0.999179094528521,0.998562012548288,0.99752040303529,0.996021481046001,0.993690545092591,0.989954421695086,0.98426538320228,0.975587793513845,0.96196165691475,0.938728400208991,0.896501937881055,0.522858936887178
1.00667067067067,0.999184444958289,0.99856752903363,0.997524719193709,0.996022755819689,0.993685251922301,0.989938542584381,0.984227328541259,0.975515777649828,0.961835526372731,0.938511179598188,0.896129458362545,0.521961916754564
1.00967267267267,0.999189818007506,0.998573090924198,0.997529093676859,0.996024110412563,0.993680055082897,0.98992269989595,0.984189375761321,0.975443831529608,0.961709405282215,0.938293881057989,0.895756833673899,0.521067464615822
1.01267467467467,0.999195212645644,0.998578697114569,0.997533525568471,0.9960255438058,0.993674953412801,0.989906893268821,0.984151523123376,0.975371952923217,0.961583290704277,0.938076500765114,0.895384059113619,0.520175563942911
1.01567667667668,0.99920062784367,0.998584346498592,0.997538013947131,0.99602705497154,0.993669945736349,0.98989112232548,0.984113768858959,0.975300139560895,0.961457179647393,0.937859034828705,0.895011129899356,0.519286198253063
1.01867867867868,0.999206062574267,0.998590037969623,0.997542557886446,0.996028642873053,0.993665030863937,0.989875386671766,0.984076111170368,0.975228389133241,0.961331069067672,0.937641479290723,0.894638041168697,0.518399351110415
1.02168068068068,0.99921151581206,0.998595770420743,0.997547156455202,0.996030306464887,0.993660207592173,0.989859685896763,0.984038548230815,0.975156699291376,0.961204955869069,0.937423830126338,0.894264787979964,0.517515006127624
1.02468268268268,0.999216986533837,0.998601542744987,0.997551808717529,0.996032044693032,0.99365547470402,0.989844019572693,0.98400107818456,0.975085067647104,0.96107883690362,0.937206083244323,0.893891365313015,0.516633146967433
1.02768468468468,0.999222473718769,0.998607353835565,0.997556513733064,0.996033856495073,0.993650830968944,0.989828387254813,0.98396369914706,0.975013491773075,0.960952708971668,0.936988234487459,0.893517768070047,0.515753757344213
