"Freq [GHz]","mag(S(2,1)) [] - rhe='5.5mm'","mag(S(2,1)) [] - rhe='6mm'","mag(S(2,1)) [] - rhe='6.5mm'","mag(S(2,1)) [] - rhe='7mm'","mag(S(2,1)) [] - rhe='7.5mm'","mag(S(2,1)) [] - rhe='8mm'","mag(S(2,1)) [] - rhe='8.5mm'","mag(S(2,1)) [] - rhe='9mm'","mag(S(2,1)) [] - rhe='9.5mm'","mag(S(2,1)) [] - rhe='10mm'","mag(S(2,1)) [] - rhe='10.5mm'","mag(S(2,1)) [] - rhe='11.5mm'"
0.754502502502503,0.998864887097895,0.998280048875025,0.997382835942185,0.99614579145471,0.994313366006954,0.991406630709194,0.987213333162633,0.980877847628338,0.971097043310576,0.954220770626514,0.92300730127506,0.593648016453424
0.757504504504504,0.998866227369716,0.998279742147733,0.997379317918146,0.996137619901083,0.994297766709156,0.991379004045984,0.987168160434883,0.980805605186521,0.9709633262379,0.954002919512153,0.922642582761131,0.592576632813533
0.760506506506507,0.998867662992447,0.998279549477272,0.997375932624974,0.99612960543205,0.994282354646076,0.99135161371898,0.987123290182986,0.980733738987992,0.970829716931521,0.953785107697097,0.922277837270744,0.591508366471165
0.763508508508508,0.998869193287013,0.998279470215679,0.997372679400794,0.99612174724107,0.994267128561596,0.991324457303877,0.987078717383244,0.980662239037085,0.970696217602761,0.953567338044711,0.921913068834886,0.590443212290023
0.766510510510511,0.998870817537282,0.998279503678319,0.997369557545697,0.996114044474019,0.994252087125512,0.991297532237788,0.987034436757959,0.980591094926747,0.970562830384826,0.953349613315995,0.921548281342635,0.589381164864103
0.769512512512513,0.998872534989692,0.998279649143649,0.997366566321615,0.996106496229055,0.994237228933118,0.99127083581815,0.986990442773692,0.98052029583734,0.97042955733151,0.953131936168161,0.921183478539777,0.588322218523595
0.772514514514514,0.998874344852884,0.99827990585297,0.997363704952199,0.996099101556484,0.994222552504807,0.991244365201642,0.986946729639568,0.980449830535559,0.970296400415897,0.952914309153214,0.920818664027433,0.587266367340694
0.775516516516517,0.998876246297328,0.998280273010183,0.997360972622706,0.996091859458632,0.99420805628567,0.991218117403128,0.986903291305637,0.98037968737346,0.970163361529055,0.952696734716547,0.920453841260712,0.586213605135358
0.778518518518519,0.998878238454955,0.998280749781552,0.997358368479886,0.996084768889724,0.994193738645116,0.991192089294618,0.98686012146128,0.980309854287582,0.970030442478754,0.952479215195531,0.920089013547373,0.585163925480984
0.781520520520521,0.998880320418786,0.99828133529547,0.997355891631873,0.996077828755774,0.99417959787649,0.991166277604243,0.986817213533679,0.980240318798198,0.969897644988164,0.952261752818127,0.919724184046513,0.584117321710009
0.784522522522523,0.998882491242565,0.998282028642217,0.997353541148085,0.996071037914466,0.9941656321967,0.991140678915256,0.986774560686334,0.980171068008663,0.969764970694564,0.952044349701497,0.919359355767261,0.583073786919446
0.787524524524524,0.998884749940386,0.998282828873737,0.997351316059126,0.996064395175061,0.994151839745865,0.991115289665047,0.986732155817635,0.980102088604883,0.969632421148055,0.951827007850615,0.918994531567503,0.582033313976346
0.790526526526527,0.99888709548633,0.998283735003402,0.99734921535669,0.996057899298297,0.994138218586951,0.991090106144184,0.986689991559496,0.980033366854888,0.96949999781027,0.951609729156903,0.918629714152618,0.580995895523183
0.793528528528528,0.998889526814097,0.998284746005785,0.997347237993473,0.996051548996296,0.994124766705438,0.991065124495474,0.986648060276043,0.97996488860853,0.969367702053092,0.951392515396861,0.918264906074224,0.579961523983182
0.796530530530531,0.998892042816633,0.998285860816444,0.997345382883094,0.996045342932484,0.994111482008981,0.991040340713039,0.986606354062362,0.979896639297285,0.969235535157366,0.951175368230704,0.917900109728958,0.578930191565557
0.799532532532533,0.998894642345775,0.998287078331688,0.997343648900007,0.996039279721515,0.994098362327086,0.991015750641431,0.986564864743305,0.979828603934175,0.96910349831162,0.950958289201018,0.917535327357256,0.577901890270694
0.802534534534534,0.998897324211877,0.998288397408368,0.99734203487943,0.996033357929193,0.994085405410796,0.990991349974747,0.986523583872359,0.979760767113815,0.968971592610786,0.950741279731409,0.917170561042166,0.576876611895259
0.805536536536537,0.998900087183448,0.998289816863656,0.99734053961728,0.996027576072417,0.994072608932386,0.990967134255787,0.986482502730573,0.97969311301256,0.968839819054922,0.950524341125169,0.916805812708164,0.57585434803723
0.808538538538539,0.998902929986793,0.998291335474834,0.997339161870098,0.996021932619114,0.994059970485067,0.990943098875228,0.986441612325555,0.979625625388784,0.968708178547939,0.950307474563949,0.916441084120002,0.574835090100875
0.811540540540541,0.998905851305647,0.998292951979081,0.997337900355,0.996016425988197,0.994047487582704,0.990919239070819,0.986400903390523,0.979558287583277,0.968576671896329,0.950090681106434,0.916076376881558,0.57381882930164
0.814542542542543,0.998908849780813,0.998294665073269,0.997336753749615,0.996011054549513,0.994035157659535,0.990895549926609,0.986360366383429,0.979491082519755,0.968445299807894,0.949873961687033,0.915711692434717,0.572805556670988
0.817544544544545,0.998911924009807,0.998296473413752,0.997335720692034,0.996005816623809,0.994022978069917,0.990872026372196,0.986319991486144,0.979423992705498,0.968314062890481,0.949657317114573,0.915347032058266,0.571795263061162
0.820546546546547,0.998915072546495,0.998298375616176,0.997334799780772,0.996000710482704,0.994010946088062,0.990848663181999,0.986279768603708,0.979357000232106,0.96818296165072,0.949440748071001,0.914982396866796,0.570787939149874
0.823548548548549,0.998918293900736,0.998300370255266,0.997333989574719,0.995995734348659,0.993999058907802,0.990825454974567,0.986239687363655,0.979290086776375,0.96805199649276,0.949224255110095,0.914617787809641,0.569783575444941
0.826550550550551,0.998921586538027,0.998302455864642,0.997333288593113,0.995990886394964,0.993987313642356,0.990802396211901,0.9861997371154,0.979223233601305,0.967921167717014,0.949007838656184,0.914253205669819,0.568782162288841
0.829552552552553,0.99892494887915,0.998304630936622,0.997332695315503,0.995986164745729,0.993975707324107,0.990779481198819,0.986159906929691,0.979156421557216,0.967790475518902,0.948791499002876,0.913888651062997,0.56778368986321
0.832554554554555,0.998928379299813,0.998306893922032,0.997332208181731,0.995981567475881,0.993964236904394,0.990756704082335,0.986120185598149,0.979089631083009,0.967659919987602,0.948575236311792,0.913524124436473,0.566788148193277
0.835556556556557,0.998931876130305,0.998309243230026,0.997331825591908,0.995977092611164,0.993952899253321,0.990734058851078,0.986080561632855,0.97902284220753,0.967529501104803,0.948359050611315,0.913159626068182,0.565795527152219
0.838558558558559,0.998935437655141,0.998311677227894,0.997331545906404,0.995972738128159,0.993941691159563,0.990711539334733,0.986041023266027,0.978956034551076,0.967399218743456,0.94814294179534,0.912795156065703,0.564805816465475
0.841560560560561,0.998939062112716,0.998314194240894,0.997331367445835,0.995968501954296,0.993930609330196,0.990689139203518,0.986001558449764,0.978889187327019,0.967269072666541,0.94792690962204,0.912430714365308,0.563819005714969
0.844562562562563,0.998942747694956,0.998316792552067,0.997331288491061,0.995964381967884,0.993919650390539,0.990666851967686,0.985962154855863,0.978822279343556,0.967139062525823,0.947710953712635,0.912066300731012,0.562835084343295
0.847564564564565,0.998946492546974,0.998319470402071,0.997331307283192,0.995960375998142,0.993908810884001,0.990644670977059,0.985922799875711,0.978755289005592,0.967009187860622,0.947495073550176,0.911701914753647,0.561854041657819
0.850566566566567,0.998950294766729,0.99832222598901,0.997331422023587,0.995956481825242,0.993898087271944,0.990622589420596,0.985883480620249,0.978688194316746,0.966879448096589,0.947279268478334,0.911337555849954,0.560875866834732
0.853568568568569,0.998954152404678,0.99832505746827,0.997331630873877,0.995952697180361,0.993887475933564,0.990600600325993,0.98584418392002,0.97862097288148,0.966749842544474,0.9470635377002,0.910973223261698,0.559900548923034
0.856570570570571,0.998958063463445,0.998327962952355,0.997331931955974,0.995949019745728,0.993876973165775,0.990578696559312,0.985804896325289,0.978553601907366,0.966620370398911,0.946847880277098,0.910608916054795,0.558928076848462
0.859572572572573,0.998962025897477,0.998330940510734,0.997332323352102,0.995945447154698,0.993866575183114,0.990556870824646,0.985765604106236,0.978486058207477,0.966491030737201,0.946632295127401,0.910244633118464,0.557958439417352
0.862574574574575,0.998966037612712,0.998333988169685,0.997332803104824,0.995941976991819,0.993856278117657,0.990535115663816,0.985726293253235,0.978418318202906,0.966361822518103,0.946416781025367,0.909880373164393,0.556991625320446
0.865576576576577,0.998970096466245,0.998337103912143,0.997333369217075,0.995938606792909,0.993846078018943,0.990513423456104,0.985686949477211,0.978350357925411,0.966232744580627,0.946201336599972,0.909516134725929,0.556027623136637
0.868578578578579,0.998974200266,0.998340285677557,0.997334019652207,0.995935334045146,0.993835970853923,0.990491786418017,0.98564755821007,0.978282153020198,0.966103795642836,0.945985960333768,0.909151916157288,0.555066421336657
0.871580580580581,0.998978346770394,0.998343531361746,0.997334752334033,0.995932156187165,0.993825952506911,0.99047019660309,0.985608104605217,0.978213678748825,0.965974974300645,0.945770650561743,0.908787715632777,0.554108008286702
0.874582582582583,0.99898253368802,0.99834683881676,0.997335565146878,0.995929070609154,0.993816018779558,0.990448645901723,0.985568573538152,0.978144909992239,0.96584627902664,0.945555405470192,0.908423531146049,0.553152372252008
0.877584584584585,0.998986758677318,0.998350205850749,0.997336455935641,0.995926074652973,0.993806165390828,0.990427126041051,0.985528949607144,0.978075821253944,0.965717708168885,0.945340223095602,0.908059360509364,0.552199501400363
0.880586586586587,0.998991019346256,0.998353630227831,0.997337422505857,0.995923165612265,0.993796387977008,0.990405628584857,0.985489217133998,0.978006386663297,0.965589259949752,0.945125101323549,0.907695201352881,0.551249383805564
0.883588588588589,0.998995313252012,0.998357109667964,0.997338462623765,0.995920340732586,0.993786682091711,0.990384144933515,0.985449360164887,0.977936579978928,0.965460932464742,0.944910037887606,0.907331051123966,0.55030200745082
0.886590590590591,0.998999637900653,0.998360641846829,0.997339574016385,0.995917597211543,0.993777043205907,0.990362666323974,0.985409362471289,0.977866374592304,0.965332723681325,0.944695030368255,0.90696690708652,0.549357360232098
0.889592592592593,0.999003990746832,0.998364224395706,0.997340754371601,0.995914932198932,0.993767466707966,0.99034118382978,0.985369207550986,0.97779574353141,0.965204631437776,0.944480076191826,0.906602766320332,0.548415429961418
0.892594594594595,0.999008369193468,0.99836785490137,0.997342001338246,0.995912342796887,0.993757947903713,0.990319688361134,0.985328878629168,0.977724659464561,0.965076653442025,0.944265172629437,0.906238625720447,0.547476204370089
0.895596596596597,0.999012770591447,0.998371530905972,0.997343312526197,0.995909826060049,0.993748482016498,0.990298170664992,0.985288358659602,0.977653094704348,0.964948787270508,0.944050316795947,0.905874481996563,0.546539671111897
0.898598598598599,0.999017192239313,0.99837524990694,0.997344685506472,0.995907378995723,0.993739064187289,0.990276621325201,0.985247630325904,0.977581021211715,0.964821030367035,0.943835505648929,0.905510331672442,0.54560581776623
0.901600600600601,0.999021631382968,0.998379009356883,0.997346117811341,0.995904998564059,0.993729689474769,0.990255030762679,0.985206676042883,0.977508410600148,0.964693380041648,0.943620735987651,0.905146171085347,0.54467463184117
0.904602602602603,0.999026085215373,0.998382806663487,0.997347606934432,0.995902681678237,0.993720352855455,0.990233389235622,0.985165477957979,0.977435234140021,0.964565833469508,0.943406004452066,0.904781996385504,0.543746100776512
0.907604604604605,0.99903055087626,0.998386639189428,0.997349150330849,0.995900425204656,0.993711049223835,0.990211686839776,0.985124017952786,0.977361462763041,0.96443838768977,0.943191307521825,0.90441780353558,0.542820211946746
0.910606606606607,0.999035025451832,0.998390504252291,0.9973507454173,0.995898225963135,0.993701773392513,0.990189913508723,0.985082277644657,0.977287067066838,0.964311039604481,0.942976641515298,0.904053588310184,0.541896952663983
0.913608608608609,0.999039505974479,0.998394399124481,0.997352389572222,0.995896080727129,0.993692520092377,0.990168059014224,0.985040238388403,0.977212017319682,0.964183785977476,0.942762002588607,0.903689346295399,0.540976310180834
0.916610610610611,0.999043989422498,0.998398321033149,0.997354080135922,0.995893986223934,0.993683283972782,0.990146112966599,0.984997881278074,0.977136283465314,0.964056623433288,0.942547386734683,0.903325072888327,0.540058271693237
0.919612612612613,0.999048472719803,0.998402267160124,0.997355814410716,0.995891939134929,0.993674059601743,0.990124064815153,0.98495518714883,0.97705983512792,0.963929548456066,0.942332789782324,0.902960763296663,0.539142824343244
0.922614614614615,0.999052952735658,0.998406234641838,0.997357589661076,0.995889936095798,0.993664841466155,0.990101903848634,0.9849121365789,0.976982641617215,0.9638025573885,0.94211820739528,0.902596412538293,0.538229955221735
0.925616616616617,0.999057426284397,0.998410220569274,0.997359403113789,0.99588797369678,0.993655623972019,0.990079619195745,0.984868709891625,0.976904671933663,0.963675646430755,0.941903635071343,0.902232015440911,0.537319651371126
0.928618618618619,0.999061890125157,0.998414221987902,0.997361251958117,0.995886048482917,0.993646401444691,0.990057199825689,0.984824887157595,0.976825894773815,0.963548811639421,0.941689068141463,0.901867566641668,0.536411899787992
0.931620620620621,0.999066340961613,0.998418235897627,0.997363133345964,0.99588415695432,0.993637168129147,0.99003463454877,0.984780648196868,0.976746278535774,0.963422048926462,0.941474501768873,0.901503060586836,0.535506687425658
0.934622622622623,0.999070775441715,0.998422259252749,0.997365044392046,0.995882295566434,0.993627918190264,0.99001191201702,0.984735972581282,0.976665791324775,0.963295354058181,0.941259930948227,0.901138491531506,0.534604001196754
0.937624624624625,0.999075190157433,0.998426288961913,0.997366982174078,0.995880460730318,0.993618645713117,0.989989020724887,0.984690839636854,0.9765844009589,0.963168722654202,0.941045350504764,0.900773853539304,0.533703827975711
0.940626626626627,0.9990795816445,0.998430321888078,0.997368943732958,0.995878648812929,0.993609344703293,0.989965949009954,0.984645228446264,0.976502074974898,0.963042150186443,0.940830755093481,0.900409140482136,0.532806154601212
0.943628628628629,0.999083946382169,0.998434354848483,0.997370926072954,0.995876856137424,0.993600009087227,0.989942685053711,0.98459911785143,0.976418780634135,0.962915631978127,0.940616139198327,0.900044346039959,0.531910967878613
0.946630630630631,0.999088280792962,0.998438384614625,0.997372926161913,0.995875078983454,0.99359063271255,0.989919216882364,0.984552486456171,0.976334484928659,0.962789163202775,0.940401497131409,0.899679463700574,0.531018254582309
0.949632632632633,0.999092581242436,0.998442407912232,0.99737494093146,0.995873313587488,0.993581209348454,0.989895532367697,0.98450531262896,0.976249154587382,0.962662738883238,0.940186823032224,0.899314486759451,0.530128001458056
0.952634634634635,0.999096844038942,0.998446421421256,0.997376967277213,0.995871556143126,0.993571732686079,0.989871619227972,0.984457574505755,0.97616275608238,0.962536353890714,0.939972110866902,0.898949408319576,0.529240195225261
0.955636636636637,0.999101065433398,0.998450421775857,0.997379002059,0.995869802801434,0.993562196338917,0.989847465028877,0.984409249992933,0.976075255635305,0.962410002943803,0.939757354427471,0.898584221291326,0.528354822579217
0.958638638638639,0.99910524161906,0.998454405564402,0.997381042101084,0.995868049671282,0.993552593843228,0.989823057184521,0.9843603167703,0.975986619223912,0.962283680607554,0.939542547331136,0.898218918392372,0.52747187019331
0.961640640640641,0.999109368731303,0.998458369329469,0.997383084192398,0.995866292819694,0.993542918658482,0.989798382958469,0.984310752294189,0.975896812588698,0.962157381292537,0.939327683019583,0.897853492147609,0.526591324721177
0.964642642642643,0.999113442847405,0.998462309567847,0.997385125086779,0.995864528272201,0.993533164167811,0.98977342946483,0.984260533800648,0.975805801239651,0.962031099253918,0.939112754758301,0.897487934889115,0.525713172798821
0.967644644644645,0.999117459986332,0.998466222730557,0.997387161503214,0.995862752013211,0.993523323678486,0.989748183669385,0.984209638308719,0.975713550463115,0.961904828590558,0.938897755635918,0.897122238756137,0.5248374010467
0.970646646646647,0.999121416108535,0.998470105222866,0.997389190126093,0.995860959986381,0.993513390422407,0.989722632390764,0.984158042623786,0.975620025328747,0.961778563244114,0.938682678563565,0.896756395695103,0.523963996071759
0.973648648648649,0.999125307115746,0.998473953404314,0.997391207605461,0.995859148095,0.993503357556615,0.989696762301665,0.984105723341032,0.975525190696598,0.961652296998168,0.938467516274255,0.89639039745967,0.523092944469438
0.976650650650651,0.999129128850784,0.998477763588743,0.997393210557292,0.995857312202385,0.993493218163818,0.989670559930127,0.984052656848964,0.975429011224284,0.961526023477353,0.938252261322283,0.896024235610791,0.522224232825634
0.979652652652653,0.999132877097366,0.998481532044334,0.997395195563748,0.995855448132277,0.993482965252938,0.98964401166084,0.983998819333026,0.975331451374273,0.961399736146509,0.938036906082654,0.895657901516823,0.521357847718631
0.982654654654655,0.999136547579916,0.99848525499365,0.997397159173466,0.995853551669255,0.993472591759675,0.989617103736507,0.983944186779301,0.975232475421258,0.961273428309846,0.937821442750518,0.895291386353655,0.520493775720984
0.985656656656657,0.999140135963391,0.998488928613681,0.997399097901838,0.995851618559152,0.993462090547093,0.989589822259251,0.983888734978293,0.975132047459644,0.96114709311012,0.937605863340645,0.894924681104871,0.519632003401374
0.988658658658659,0.999143637853106,0.998492549035907,0.997401008231299,0.995849644509483,0.993451454406218,0.989562153192068,0.983832439528791,0.975030131411118,0.961020723527833,0.937390159686905,0.894557776561945,0.518772517326427
0.991660660660661,0.999147048794563,0.998496112346345,0.997402886611627,0.995847625189884,0.993440676056658,0.989534082360324,0.983775275841821,0.974926691032328,0.96089431238044,0.937174323441785,0.894190663324459,0.517915304062494
0.994662662662663,0.999150364273291,0.99849961458563,0.997404729460247,0.99584555623255,0.993429748147245,0.989505595453302,0.983717219144669,0.974821689922645,0.960767852321579,0.936958346075921,0.893823331800365,0.517060350177398
0.997664664664665,0.999153579714687,0.99850305174908,0.997406533162539,0.9958434332327,0.993418663256684,0.989476678025795,0.983658244484996,0.974715091532016,0.960641335840311,0.936742218877651,0.893455772206266,0.51620764224214
1.00066666666667,0.999157187755637,0.998506883519906,0.997408838310281,0.995841987239898,0.993408706177078,0.989450333991111,0.983603229909817,0.974615066725872,0.96051500202483,0.936526181746779,0.89308820104275,0.515356897236486
1.00366866866867,0.999162510886855,0.998512340887473,0.997413069157077,0.995843143932593,0.993403270652654,0.989434410415171,0.983565083460567,0.974543195331661,0.960389517006908,0.936310912309602,0.892721248874676,0.514507465817934
1.00667067067067,0.999167857698521,0.998517844840574,0.997417359425053,0.99584438176307,0.993397933116064,0.989418524527893,0.983527042006143,0.974471398149147,0.960264047995799,0.936095574538101,0.892354163166551,0.513660302856643
1.00967267267267,0.999173227157803,0.998523394271633,0.99742170819713,0.995845699711417,0.993392692403349,0.989402675976549,0.983489103796352,0.974399672928566,0.960138592014275,0.935880164533006,0.89198693905702,0.512815393805638
1.01267467467467,0.99917861823314,0.998528988072132,0.997426114550916,0.995847096748525,0.993387547336307,0.989386864391866,0.983451267051514,0.974328017380335,0.960013146032635,0.935664678327944,0.891619571605268,0.511972724150984
1.01567667667668,0.99918402989447,0.99853462513284,0.99743057755887,0.995848571836246,0.993382496722652,0.989371089387923,0.983413529962616,0.974256429175222,0.959887706968951,0.935449111889848,0.89125205579185,0.511132279413482
1.01867867867868,0.999189461113449,0.998540304344037,0.997435096288462,0.995850123927551,0.993377539356158,0.989355350562045,0.983375890691458,0.97418490594452,0.959762271689304,0.935233461119382,0.890884386519517,0.510294045150332
1.02168068068068,0.99919491086368,0.998546024595745,0.99743966980234,0.995851751966695,0.993372674016813,0.989339647494696,0.98333834737081,0.974113445280219,0.959636837008037,0.935017721851361,0.890516558614052,0.509458006956757
1.02468268268268,0.999200378120931,0.998551784777946,0.997444297158494,0.995853454889368,0.993367899470969,0.989323979749376,0.983300898104562,0.97404204473518,0.959511399687992,0.934801889855175,0.890148566825105,0.508624150467605
1.02768468468468,0.999205861863356,0.998557583780812,0.997448977410418,0.99585523162286,0.993363214471491,0.98930834687252,0.983263540967876,0.97397070182331,0.959385956440771,0.934585960835221,0.889780405827039,0.507792461358906
1.03068668668669,0.999211361071718,0.998563420494923,0.997453709607273,0.995857081086219,0.993358617757912,0.989292748393387,0.983226274007341,0.973899414019744,0.95926050392698,0.934369930431336,0.889412070219774,0.506962925349412
1.03368868868869,0.999216874729602,0.998569293811491,0.99745849279405,0.995859002190408,0.99335410805658,0.989277183823964,0.983189095241127,0.973828178761021,0.959135038756488,0.934153794219235,0.88904355452964,0.506135528202099
1.03669069069069,0.999222401823636,0.998575202622578,0.997463326011735,0.995860993838467,0.993349684080811,0.98926165265886,0.983152002659142,0.973756993445262,0.959009557488679,0.93393754771095,0.888674853210227,0.505310255725634
1.03969269269269,0.999227941343709,0.998581145821316,0.997468208297467,0.995863054925666,0.99334534453104,0.989246154375205,0.983114994223187,0.973685855432356,0.958884056632716,0.933721186355275,0.888305960643253,0.504487093775823
1.04269469469469,0.99923349228318,0.998587122302123,0.997473138684704,0.995865184339668,0.993341088094971,0.989230688432545,0.983078067867111,0.973614762044142,0.958758532647801,0.933504705538213,0.887936871139417,0.503666028257021
1.0456966966967,0.999239053639093,0.998593130960919,0.997478116203379,0.995867380960687,0.993336913447727,0.989215254272748,0.983041221496972,0.973543710564589,0.958632981943437,0.933288100583428,0.887567578939273,0.502847045123519
1.0486986986987,0.999244624412395,0.998599170695345,0.997483139880068,0.99586964366164,0.993332819252003,0.989199851319893,0.983004452991192,0.973472698239989,0.958507400879693,0.933071366752698,0.887198078214098,0.502030130380895
1.0517007007007,0.999250203608137,0.998605240404966,0.997488208738144,0.995871971308311,0.993328804158213,0.98918447898018,0.982967760200717,0.973401722279135,0.958381785767473,0.932854499246377,0.88682836306677,0.501215270087344
1.0547027027027,0.999255790235689,0.998611338991491,0.997493321797938,0.995874362759502,0.993324866804642,0.989169136641824,0.982931140949175,0.973330779853516,0.958256132868789,0.932637493203849,0.886458427532638,0.50040245035498
1.0577047047047,0.999261383308945,0.998617465358979,0.997498478076902,0.995876816867191,0.993321005817597,0.989153823674956,0.982894593033033,0.973259868097501,0.958130438397026,0.932420343704001,0.886088265580417,0.499591657351102
1.06070670670671,0.999266981846529,0.998623618414049,0.997503676589763,0.995879332476689,0.993317219811552,0.98913853943153,0.982858114221762,0.973188984108531,0.958004698517221,0.932203045765683,0.885717871113064,0.498782877299445
1.06370870870871,0.999272584871999,0.998629797066083,0.997508916348681,0.995881908426792,0.993313507389301,0.989123283245217,0.982821702257992,0.973118124947308,0.957878909346338,0.931985594348186,0.885347237968673,0.497976096481394
1.06671071071071,0.999278191414049,0.998636000227431,0.99751419636341,0.99588454354994,0.993309867142104,0.989108054431314,0.982785354857678,0.973047287637992,0.957753066953545,0.931767984351711,0.884976359921368,0.497171301237179
1.06971271271271,0.999283800506711,0.99864222681362,0.997519515641448,0.995887236672365,0.993306297649838,0.989092852286646,0.982749069710254,0.972976469168386,0.957627167360494,0.931550210617851,0.884605230682194,0.496368477967041
1.07271471471471,0.999289411189551,0.998648475743544,0.997524873188198,0.995889986614246,0.993302797481141,0.989077676089466,0.982712844478798,0.972905666490137,0.957501206541603,0.931332267930067,0.88423384390003,0.495567613132373
1.07571671671672,0.999295022507865,0.998654745939673,0.997530268007121,0.995892792189864,0.99329936519356,0.989062525099362,0.982676676800193,0.972834876518927,0.957375180424341,0.931114151014179,0.88386219316248,0.494768693256835
1.07871871871872,0.99930063351288,0.998661036328242,0.997535699099886,0.99589565220775,0.9932959993337,0.989047398557166,0.982640564285287,0.972764096134668,0.957249084889512,0.930895854538844,0.88349027199679,0.493971704927445
1.08172072072072,0.999306243261941,0.998667345839452,0.997541165466528,0.995898565470838,0.993292698437367,0.989032295684852,0.982604504519056,0.972693322181703,0.957122915771542,0.930677373116054,0.883118073870751,0.493176634795645
1.08472272272272,0.999311850818702,0.998673673407659,0.997546666105598,0.995901530776613,0.993289461029713,0.989017215685447,0.982568495060766,0.972622551468997,0.956996668858768,0.930458701301626,0.882745592193622,0.492383469578346
1.08772472472472,0.999317455253319,0.998680017971567,0.997552200014309,0.99590454691726,0.993286285625383,0.989002157742939,0.982532533444132,0.972551780770342,0.956870339893732,0.930239833595697,0.882372820317039,0.491592196058944
1.09072672672673,0.999323055642633,0.998686378474417,0.997557766188693,0.995907612679813,0.993283170728658,0.988987121022182,0.982496617177481,0.972481006824548,0.956743924573471,0.930020764443226,0.881999751535944,0.490802801088314
1.09372872872873,0.999328651070358,0.998692753864169,0.997563363623746,0.995910726846303,0.993280114833594,0.988972104668806,0.982460743743917,0.972410226335649,0.956617418549811,0.929801488234494,0.881626379089501,0.490015271585787
1.09673073073073,0.999334240627259,0.998699143093691,0.997568991313573,0.995913888193899,0.99327711642417,0.988957107809123,0.982424910601479,0.972339435973101,0.956490817429666,0.929581999305612,0.88125269616203,0.489229594540092
1.09973273273273,0.999339823411337,0.998705545120943,0.997574648251541,0.995917095495062,0.993274173974425,0.988942129550044,0.982389115183303,0.972268632371984,0.956364116775331,0.929362291939026,0.880878695883933,0.488445757010288
1.10273473473473,0.999345398528004,0.998711958909147,0.997580333430415,0.995920347517677,0.993271285948601,0.988927168978981,0.982353354897784,0.972197812133199,0.956237312104789,0.929142360364032,0.880504371332629,0.487663746126666
1.10573673673674,0.999350965090259,0.998718383426977,0.997586045842509,0.995923643025206,0.993268450801282,0.988912225163764,0.982317627128741,0.972126971823678,0.956110398892003,0.928922198757283,0.880129715533492,0.486883549091631
1.10873873873874,0.999356522218864,0.998724817648722,0.997591784479826,0.995926980776825,0.99326566697753,0.988897297152553,0.982281929235573,0.972056107976578,0.955983372567226,0.928701801243317,0.879754721460788,0.486105153180563
1.11174074074074,0.999362069042512,0.998731260554467,0.997597548334199,0.995930359527563,0.993262932913027,0.988882383973748,0.982246258553423,0.971985217091493,0.955856228517304,0.928481161895064,0.879379382038618,0.485328545742656
1.11474274274274,0.999367604697996,0.998737711130261,0.997603336397429,0.995933778028444,0.993260247034206,0.988867484635903,0.98221061239334,0.971914295634651,0.955728962085979,0.928260274734381,0.879003690141865,0.484553714201736
1.11774474474474,0.99937312833038,0.998744168368282,0.997609147661427,0.995937235026624,0.993257607758393,0.988852598127644,0.982174988042437,0.971843340039122,0.955601568574197,0.928039133732565,0.878627638597139,0.48378064605706
1.12074674674675,0.999378639093153,0.998750631267003,0.997614981118349,0.995940729265526,0.993255013493935,0.988837723417581,0.982139382764054,0.971772346705021,0.955474043240421,0.927817732810894,0.878251220183734,0.483009328884089
1.12374874874875,0.999384136148399,0.998757098831357,0.997620835760731,0.995944259484977,0.993252462640338,0.988822859454226,0.982103793797916,0.971701311999715,0.955346381300936,0.927596065841147,0.877874427634576,0.482239750335246
1.12675075075075,0.999389618666953,0.998763570072894,0.997626710581623,0.995947824421342,0.993249953588394,0.988808005165907,0.982068218360294,0.971630232258028,0.955218577930166,0.927374126646143,0.877497253637179,0.481471898140653
1.12975275275275,0.999395085828555,0.998770044009939,0.997632604574724,0.995951422807652,0.993247484720319,0.98879315946069,0.982032653644166,0.971559103782445,0.955090628260984,0.927151909000277,0.877119690834612,0.480705760108847
1.13275475475475,0.999400536822006,0.998776519667746,0.997638516734509,0.995955053373743,0.993245054409876,0.988778321226296,0.981997096819373,0.971487922843324,0.954962527385028,0.926929406630059,0.876741731826451,0.479941324127474
1.13575675675676,0.999405970845316,0.99878299607865,0.997644446056359,0.995958714846375,0.993242661022505,0.988763489330019,0.98196154503278,0.971416685679095,0.954834270353015,0.926706613214655,0.876363369169754,0.479178578163973
1.13875875875876,0.999411387105855,0.998789472282216,0.997650391536692,0.99596240594937,0.993240302915452,0.98874866261865,0.981925995408433,0.971345388496475,0.954705852175066,0.926483522386432,0.875984595380017,0.478417510266226
1.14176076076076,0.999416784820494,0.998795947325386,0.997656352173083,0.995966125403731,0.993237978437894,0.988733839918396,0.981890445047716,0.97127402747067,0.954577267821016,0.926260127731505,0.875605402932153,0.477658108563205
1.14476276276276,0.999422163215753,0.998802420262619,0.997662326964394,0.995969871927769,0.993235685931061,0.9887190200348,0.981854891029512,0.971202598745586,0.95444851222074,0.926036422790286,0.875225784261459,0.476900361265586
